Department,Entity,Pay Date,Product Family,Expense area,Supplier Name,Transaction Number,Net Amount
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171528,"3,860.96"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171546,"4,635.00"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171095,"4,667.40"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171843,"5,023.55"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171629,"5,238.11"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171086,"5,249.15"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171425,"5,842.50"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171238,"5,937.36"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171581,"7,542.36"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5172158,"8,052.00"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171291,"8,148.00"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171446,"8,148.00"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5172144,"8,148.00"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171557,"8,354.50"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171569,"8,361.00"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171608,"8,652.00"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171491,"8,977.52"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171709,"9,004.52"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171548,"9,405.00"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171443,"10,348.98"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171292,"10,497.00"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171710,"10,693.52"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171305,"10,828.26"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171410,"11,089.83"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171611,"12,046.88"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171556,"12,501.61"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171370,"13,105.80"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171781,"13,492.00"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Property,Rullion Engineering Ltd,5171973,652.88
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Property,Rullion Engineering Ltd,5171504,"2,407.09"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171489,873.20
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171654,"1,591.89"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171345,"1,963.90"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171607,"2,012.13"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171555,"2,016.40"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171686,"2,122.52"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171575,"2,670.25"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171142,"2,769.38"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171927,"2,849.94"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5171336,"3,123.00"
DESNZ,UKAEA,26/03/2024,Professional Services,Support Services,Rullion Engineering Ltd,5173412,571.50
DESNZ,UKAEA,25/03/2024,Professional Services,Support Services,Rullion Engineering Ltd,5173379,594.72
DESNZ,UKAEA,25/03/2024,Professional Services,Support Services,Rullion Engineering Ltd,5173365,646.87
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5172232,"1,028.79"
DESNZ,UKAEA,25/03/2024,Professional Services,Support Services,Rullion Engineering Ltd,5173377,"1,053.16"
DESNZ,UKAEA,26/03/2024,Professional Services,Support Services,Rullion Engineering Ltd,5173419,"1,082.06"
DESNZ,UKAEA,20/03/2024,Professional Services,Support Services,Rullion Engineering Ltd,5172834,"1,500.00"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171588,"1,596.60"
DESNZ,UKAEA,06/03/2024,Professional Services,Support Services,Rullion Engineering Ltd,5171056,"1,667.99"
DESNZ,UKAEA,26/03/2024,Professional Services,Support Services,Rullion Engineering Ltd,5173548,"1,724.71"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5172230,"1,943.40"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5170851,"2,037.75"
DESNZ,UKAEA,25/03/2024,Professional Services,Support Services,Rullion Engineering Ltd,5173378,"2,251.88"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171923,"2,306.20"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171331,"2,629.52"
DESNZ,UKAEA,06/03/2024,Professional Services,Support Services,Rullion Engineering Ltd,5171088,"2,761.70"
DESNZ,UKAEA,25/03/2024,Professional Services,Support Services,Rullion Engineering Ltd,5173340,"2,845.34"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171550,"3,189.15"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171094,"3,196.52"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171530,"3,196.52"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171417,"3,281.90"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5172304,"3,311.88"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171632,"3,351.76"
DESNZ,UKAEA,25/03/2024,Professional Services,Support Services,Rullion Engineering Ltd,5173373,"3,353.74"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171587,"3,390.36"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171666,"3,417.00"
DESNZ,UKAEA,25/03/2024,Professional Services,Support Services,Rullion Engineering Ltd,5173372,"3,496.10"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5172076,"3,633.00"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171854,"3,661.25"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171524,"3,799.05"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171234,"3,895.50"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171290,"3,907.52"
DESNZ,UKAEA,25/03/2024,Professional Services,Support Services,Rullion Engineering Ltd,5173369,"3,958.74"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171424,"4,013.49"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171934,"4,137.99"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171526,"4,176.16"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171266,"4,181.00"
DESNZ,UKAEA,25/03/2024,Professional Services,Support Services,Rullion Engineering Ltd,5173368,"4,262.30"
DESNZ,UKAEA,25/03/2024,Professional Services,Support Services,Rullion Engineering Ltd,5173371,"4,263.07"
DESNZ,UKAEA,20/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5172360,"4,282.74"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171661,"4,307.64"
DESNZ,UKAEA,25/03/2024,Professional Services,Support Services,Rullion Engineering Ltd,5173374,"4,439.61"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171123,"4,533.30"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171354,"4,597.96"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171656,"4,598.00"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171860,"4,671.82"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5172109,"4,780.52"
DESNZ,UKAEA,25/03/2024,Professional Services,Support Services,Rullion Engineering Ltd,5173347,"5,181.00"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171795,"5,288.28"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171663,"5,340.95"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171670,"5,434.66"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171420,"5,487.30"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171337,"5,494.50"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171610,"5,630.64"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171861,"6,069.00"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171864,"6,309.00"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171862,"6,328.37"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171863,"6,434.84"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171612,"6,467.64"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171649,"6,505.20"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171667,"6,544.14"
DESNZ,UKAEA,25/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5173111,"6,568.52"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171609,"6,583.50"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171531,"6,667.62"
DESNZ,UKAEA,25/03/2024,Professional Services,Support Services,Rullion Engineering Ltd,5173367,"6,712.50"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171701,"6,928.02"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5172214,"7,097.64"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171105,"7,228.52"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171908,"7,385.00"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171582,"7,402.52"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171668,"7,405.83"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171101,"7,489.00"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171751,"7,551.95"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171106,"7,589.14"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171956,"7,642.14"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171568,"7,678.13"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171998,"8,097.75"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171955,"8,151.00"
DESNZ,UKAEA,25/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5173059,"8,224.52"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5172108,"8,230.80"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5172075,"8,301.00"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171211,"8,397.00"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171110,"8,497.52"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5172077,"8,515.52"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5172024,"8,557.52"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171316,"8,634.00"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171580,"8,698.52"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171942,"8,720.34"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171423,"9,031.52"
DESNZ,UKAEA,20/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5172320,"9,044.75"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171314,"9,108.00"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5172074,"9,163.52"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5172039,"9,400.25"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171579,"9,450.00"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171819,"9,450.00"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171107,"9,508.34"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171648,"9,901.52"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171274,"9,922.52"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171270,"9,943.52"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171633,"10,025.78"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171436,"10,030.52"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171660,"10,127.35"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171554,"10,189.52"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171451,"10,204.52"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171646,"10,237.52"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171898,"10,237.52"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5170923,"10,257.15"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171953,"10,615.44"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171472,"10,711.52"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171117,"10,850.79"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171241,"10,972.60"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5172017,"11,380.08"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171943,"13,324.52"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171483,"13,417.42"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171838,519.75
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171715,"1,083.60"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171170,"1,910.26"
DESNZ,UKAEA,25/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5173113,"1,910.27"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171839,"2,026.35"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171169,"2,068.52"
DESNZ,UKAEA,25/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5173110,"2,122.52"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171592,"2,133.00"
DESNZ,UKAEA,20/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5172389,"2,693.25"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171525,"2,700.00"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171124,"2,853.90"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171098,"3,022.52"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171218,"3,111.68"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171696,"3,123.00"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171867,"4,277.85"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171735,"5,883.00"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171596,"5,911.52"
DESNZ,UKAEA,13/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5172078,"7,578.56"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171409,"7,876.52"
DESNZ,UKAEA,06/03/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5171259,"9,093.00"
DESNZ,UKAEA,25/03/2024,Professional Services,Other,RWS Information Ltd,5173047,900.00
DESNZ,UKAEA,25/03/2024,Professional Services,Other,RWS Information Ltd,5173049,900.00
DESNZ,UKAEA,25/03/2024,Professional Services,Other,RWS Information Ltd,5173052,900.00
DESNZ,UKAEA,25/03/2024,Professional Services,Other,RWS Information Ltd,5173053,900.00
DESNZ,UKAEA,11/03/2024,Professional Services,Fusion,SA Group Ltd,5172105,"12,744.00"
DESNZ,UKAEA,11/03/2024,Professional Services,Fusion,SA Group Ltd,5172102,"14,346.71"
DESNZ,UKAEA,13/03/2024,Professional Services,Fusion,SA Group Ltd,5172165,"15,348.25"
DESNZ,UKAEA,11/03/2024,Professional Services,Fusion,SA Group Ltd,5172101,"17,550.00"
DESNZ,UKAEA,06/03/2024,Engineering Goods,Other,Saffron Scientific Equipment Ltd,5171620,500.40
DESNZ,UKAEA,13/03/2024,Engineering Goods,Fusion,Sarens UK Ltd,5172028,"12,650.00"
DESNZ,UKAEA,06/03/2024,Engineering Goods,Fusion,Sarens UK Ltd,5171097,822.25
DESNZ,UKAEA,06/03/2024,Engineering Goods,Fusion,Sarens UK Ltd,5171093,"1,448.75"
DESNZ,UKAEA,26/03/2024,Engineering Goods,Property,Sarens UK Ltd,5173533,881.00
DESNZ,UKAEA,26/03/2024,Engineering Goods,Property,Sarens UK Ltd,5173533,"1,099.00"
DESNZ,UKAEA,06/03/2024,Engineering Goods,Other,Scan Computers International Ltd,5171627,"4,470.38"
DESNZ,UKAEA,05/03/2024,Engineering Goods,Other,Scan Computers International Ltd,5171074,"17,321.42"
DESNZ,UKAEA,11/03/2024,Learning and Development,Fusion,Schneider Electric,5171793,"1,942.00"
DESNZ,UKAEA,25/03/2024,Learning and Development,Fusion,Schneider Electric,5173063,"1,942.00"
DESNZ,UKAEA,11/03/2024,Learning and Development,Fusion,Schneider Electric,5171798,"3,884.00"
DESNZ,UKAEA,20/03/2024,Learning and Development,Fusion,Schneider Electric,5172981,"3,884.00"
DESNZ,UKAEA,11/03/2024,Engineering Goods,Fusion,Schneider Electric Systems UK Limited,5171936,"17,375.20"
DESNZ,UKAEA,06/03/2024,Communications,Property,SCMG Enterprises Ltd,5171539,"44,188.75"
DESNZ,UKAEA,13/03/2024,Travel,Other,SCSC Safety-Critical Systems Club C.I.C,5172292,885.00
DESNZ,UKAEA,05/03/2024,Learning and Development,Support Services,Secure Sundry Supplier,5170896,"3,000.00"
DESNZ,UKAEA,05/03/2024,Learning and Development,Support Services,Secure Sundry Supplier,5170897,"3,000.00"
DESNZ,UKAEA,05/03/2024,Learning and Development,Support Services,Secure Sundry Supplier,5170898,"3,000.00"
DESNZ,UKAEA,22/03/2024,Other External Costs,Other,Secure Sundry Supplier,5172716,"1,857.61"
DESNZ,UKAEA,13/03/2024,Engineering Goods,Fusion,Seetru Limited,5172137,975.15
DESNZ,UKAEA,05/03/2024,Waste Management,Property,Selby Engineering & Lifting Safety,5170972,"1,428.00"
DESNZ,UKAEA,11/03/2024,ICT,Fusion,Sensat Digital Limited,5171662,"2,500.00"
DESNZ,UKAEA,11/03/2024,ICT,Fusion,Sensat Digital Limited,5172095,"2,500.00"
DESNZ,UKAEA,11/03/2024,ICT,Fusion,Sensat Digital Limited,5171338,"-30,000.00"
DESNZ,UKAEA,04/03/2024,ICT,Fusion,Sensat Digital Limited,5171432,"-30,000.00"
DESNZ,UKAEA,04/03/2024,ICT,Fusion,Sensat Digital Limited,5171332,"30,000.00"
DESNZ,UKAEA,11/03/2024,ICT,Fusion,Sensat Digital Limited,5171333,"30,000.00"
DESNZ,UKAEA,25/03/2024,ICT,Fusion,Sensat Digital Limited,5173190,"118,266.75"
DESNZ,UKAEA,11/03/2024,Professional Services,Property,Sharpe Pritchard LLP,5171810,"1,200.00"
DESNZ,UKAEA,11/03/2024,Professional Services,Property,Sharpe Pritchard LLP,5171802,"1,250.00"
DESNZ,UKAEA,11/03/2024,Professional Services,Property,Sharpe Pritchard LLP,5171815,"1,568.32"
DESNZ,UKAEA,11/03/2024,Professional Services,Property,Sharpe Pritchard LLP,5171811,"1,747.20"
DESNZ,UKAEA,05/03/2024,Professional Services,Fusion,Sharpe Pritchard LLP,5171421,"1,008.56"
DESNZ,UKAEA,11/03/2024,Professional Services,Property,Sharpe Pritchard LLP,5171812,944.16
DESNZ,UKAEA,11/03/2024,Professional Services,Property,Sharpe Pritchard LLP,5171808,"1,562.57"
DESNZ,UKAEA,11/03/2024,Professional Services,Property,Sharpe Pritchard LLP,5171806,"1,606.08"
DESNZ,UKAEA,11/03/2024,Professional Services,Property,Sharpe Pritchard LLP,5171804,"1,938.55"
DESNZ,UKAEA,11/03/2024,Professional Services,Property,Sharpe Pritchard LLP,5171803,"3,000.00"
DESNZ,UKAEA,18/03/2024,Professional Services,Property,Sharpe Pritchard LLP,5172622,"3,574.40"
