Department,Entity,Pay Date,Product Family,Expense area,Supplier Name,Transaction Number,Net Amount
DESNZ,UKAEA,24/10/2023,Learning and Development,Support Services,Secure Sundry Supplier,5161269,"3,000.00"
DESNZ,UKAEA,24/10/2023,Learning and Development,Other,Secure Sundry Supplier,5161194,582.07
DESNZ,UKAEA,24/10/2023,Learning and Development,Other,Secure Sundry Supplier,5161194,"3,000.00"
DESNZ,UKAEA,24/10/2023,Learning and Development,Other,Secure Sundry Supplier,5161195,"3,000.00"
DESNZ,UKAEA,16/10/2023,Engineering Goods,Fusion,Seetru Limited,5160738,715.09
DESNZ,UKAEA,24/10/2023,Professional Services,Property,Sharpe Pritchard LLP,5161016,873.60
DESNZ,UKAEA,24/10/2023,Professional Services,Property,Sharpe Pritchard LLP,5161014,"1,775.93"
DESNZ,UKAEA,16/10/2023,Engineering Goods,Fusion,Shawcity Ltd,5160673,"1,720.00"
DESNZ,UKAEA,24/10/2023,Engineering Goods,Other,Shropshire Stainless & Aluminium Ltd,5161190,823.55
DESNZ,UKAEA,24/10/2023,Engineering Goods,Other,Shropshire Stainless & Aluminium Ltd,5161138,"1,121.45"
DESNZ,UKAEA,18/10/2023,Engineering Goods,Fusion,Shropshire Stainless & Aluminium Ltd,5160904,562.40
DESNZ,UKAEA,24/10/2023,Engineering Goods,Other,Silchester Control Systems Ltd,5161023,"2,008.06"
DESNZ,UKAEA,16/10/2023,Engineering Goods,Fusion,Smiths Metal Centres Ltd,5160644,532.00
DESNZ,UKAEA,24/10/2023,Engineering Goods,Fusion,Smiths Metal Centres Ltd,5161174,615.00
DESNZ,UKAEA,24/10/2023,Engineering Goods,Fusion,Smiths Metal Centres Ltd,5161174,615.00
DESNZ,UKAEA,04/10/2023,ICT,Property,Snelling Business Systems Limited,5159500,"1,897.00"
DESNZ,UKAEA,09/10/2023,ICT,Property,Snelling Business Systems Limited,5160027,"4,293.00"
DESNZ,UKAEA,04/10/2023,ICT,Property,Snelling Business Systems Limited,5159501,"6,040.00"
DESNZ,UKAEA,09/10/2023,ICT,Property,Snelling Business Systems Limited,5160026,"7,280.00"
DESNZ,UKAEA,09/10/2023,ICT,Property,Snelling Business Systems Limited,5159978,"21,872.00"
DESNZ,UKAEA,04/10/2023,ICT,Support Services,Snelling Business Systems Limited,5159107,821.00
DESNZ,UKAEA,09/10/2023,Professional Services,Fusion,Socotec UK Limited,5160192,"3,484.48"
DESNZ,UKAEA,18/10/2023,Waste Management,Fusion,Socotec UK Ltd,5160923,757.50
DESNZ,UKAEA,18/10/2023,Waste Management,Fusion,Socotec UK Ltd,5160947,762.50
DESNZ,UKAEA,27/10/2023,ICT,Fusion,Softcat Plc,5161340,655.68
DESNZ,UKAEA,24/10/2023,ICT,Fusion,Softcat Plc,5161223,"25,802.42"
DESNZ,UKAEA,27/10/2023,ICT,Support Services,Softcat Plc,5161337,765.16
DESNZ,UKAEA,27/10/2023,ICT,Support Services,Softcat Plc,5161332,"6,294.15"
DESNZ,UKAEA,27/10/2023,ICT,Other,Softcat Plc,5161324,765.16
DESNZ,UKAEA,27/10/2023,ICT,Other,Softcat Plc,5161336,765.16
DESNZ,UKAEA,04/10/2023,Facilities,Property,South Oxfordshire District Council,5159182,"84,992.00"
DESNZ,UKAEA,04/10/2023,Facilities,Property,South Oxfordshire District Council,5159181,"94,208.00"
DESNZ,UKAEA,24/10/2023,Engineering Goods,Fusion,Specnow Ltd,5161196,"2,923.00"
DESNZ,UKAEA,27/10/2023,ICT,Property,Spidex Software Limited,5161574,894.25
DESNZ,UKAEA,24/10/2023,ICT,Property,Spidex Software Limited,5161059,975.00
DESNZ,UKAEA,04/10/2023,ICT,Property,Spidex Software Limited,5159633,"1,950.00"
DESNZ,UKAEA,04/10/2023,ICT,Property,Spidex Software Limited,5159776,"3,900.00"
DESNZ,UKAEA,09/10/2023,Communications,Fusion,STEM Women Limited,5160129,"1,900.00"
DESNZ,UKAEA,04/10/2023,Operational Goods,Fusion,Stephens Industries Ltd,5159374,"8,103.00"
DESNZ,UKAEA,11/10/2023,Research,Fusion,Strathclyde University,5160464,"2,500.00"
DESNZ,UKAEA,27/10/2023,Research,Fusion,Strathclyde University,5161342,"15,872.75"
DESNZ,UKAEA,16/10/2023,Research,Fusion,Strathclyde University,5160611,"1,750.00"
DESNZ,UKAEA,11/10/2023,ICT,Property,Sudlows Limited,5160339,"41,143.12"
DESNZ,UKAEA,18/10/2023,Communications,Other,Sundry Supplier,5160907,"3,006.66"
DESNZ,UKAEA,04/10/2023,Engineering Goods,Fusion,Sundry Supplier,5159725,"1,281.00"
DESNZ,UKAEA,04/10/2023,Travel,Fusion,Sundry Supplier,5159207,"1,324.00"
DESNZ,UKAEA,11/10/2023,Engineering Goods,Fusion,Sundry Supplier,5160393,"1,995.00"
DESNZ,UKAEA,11/10/2023,Engineering Goods,Fusion,Sundry Supplier,5160394,"1,995.00"
DESNZ,UKAEA,24/10/2023,Engineering Goods,Fusion,Sundry Supplier,5161051,"6,586.80"
DESNZ,UKAEA,04/10/2023,ICT,Property,Sundry Supplier,5159411,"3,327.00"
DESNZ,UKAEA,11/10/2023,Communications,Support Services,Sundry Supplier,5160868,"-3,393.00"
DESNZ,UKAEA,11/10/2023,Communications,Support Services,Sundry Supplier,5160873,"2,341.17"
DESNZ,UKAEA,09/10/2023,Travel,Support Services,Sundry Supplier,5160227,"11,795.00"
DESNZ,UKAEA,27/10/2023,Engineering Goods,Fusion,Sundström Safety Services Ltd,5161594,943.20
DESNZ,UKAEA,27/10/2023,Learning and Development,Fusion,Sundström Safety Services Ltd,5161594,"1,250.00"
DESNZ,UKAEA,24/10/2023,Engineering Goods,Fusion,Swagelok London,5161083,774.20
DESNZ,UKAEA,24/10/2023,Engineering Goods,Fusion,Swagelok London,5161081,854.68
DESNZ,UKAEA,11/10/2023,Engineering Goods,Fusion,Swagelok London,5160434,"1,708.44"
DESNZ,UKAEA,27/10/2023,Engineering Goods,Fusion,Swagelok London,5161468,"2,124.50"
DESNZ,UKAEA,09/10/2023,Engineering Goods,Fusion,Swagelok London,5160188,"1,650.00"
DESNZ,UKAEA,18/10/2023,Engineering Goods,Other,Swagelok London,5160892,874.26
DESNZ,UKAEA,04/10/2023,Engineering Goods,Fusion,Swagelok Manchester  t/a Manchester Fluid System Technologies Limited,5159093,"5,110.60"
DESNZ,UKAEA,27/10/2023,Travel,Support Services,Swindon Borough Council and STEAM - Museum of the GWR.,5161447,"3,060.00"
DESNZ,UKAEA,27/10/2023,Travel,Support Services,Swindon Borough Council and STEAM - Museum of the GWR.,5161447,"7,930.15"
DESNZ,UKAEA,09/10/2023,Logistics and Shipping,Other,T. Shields Transport,5159958,600.00
DESNZ,UKAEA,24/10/2023,Operational Goods,Support Services,Taylor and Francis Group - GBP,5161171,"2,311.92"
DESNZ,UKAEA,11/10/2023,ICT,Support Services,TeleCentric Ltd,5160455,697.00
DESNZ,UKAEA,04/10/2023,Engineering Goods,Fusion,Teledyne UK Limited,5157049,"2,130.00"
DESNZ,UKAEA,27/10/2023,Professional Services,Property,Tetra Tech Limited,5161312,"12,510.50"
DESNZ,UKAEA,04/10/2023,Travel,Property,TFI Lodestar Ltd,5159435,"1,877.15"
DESNZ,UKAEA,19/10/2023,Research,Fusion,Thales AVS France SAS - (GBP),5160476,"5,000.00"
DESNZ,UKAEA,18/10/2023,Communications,Support Services,THAT event company LTD,5160946,"4,098.59"
DESNZ,UKAEA,16/10/2023,Learning and Development,Support Services,The Active Bystander Training Company Ltd,5160543,700.00
DESNZ,UKAEA,24/10/2023,Communications,Other,The Honourable Society of Lincoln's Inn,5161141,"8,715.00"
DESNZ,UKAEA,16/10/2023,Engineering Goods,Fusion,The Scientific Instrument Centre Ltd,5160594,"11,078.37"
DESNZ,UKAEA,27/10/2023,Learning and Development,Support Services,The University Of Sheffield,5160127,"-11,875.00"
DESNZ,UKAEA,27/10/2023,Research,Fusion,The University Of Sheffield,5160499,"5,625.00"
DESNZ,UKAEA,12/10/2023,Engineering Goods,Fusion,ThermoFisher Scientific Messtechnik,5160420,"4,899.00"
DESNZ,UKAEA,04/10/2023,ICT,Support Services,Thomas Telford Ltd,5159086,"1,590.00"
DESNZ,UKAEA,11/10/2023,Research,Fusion,Tokamak Energy,5160231,698.88
DESNZ,UKAEA,04/10/2023,Logistics and Shipping,Fusion,Topspeed Couriers Ltd,5159431,"6,550.00"
DESNZ,UKAEA,04/10/2023,Energy and Fuels,Property,Total Gas & Power Ltd,5159148,"26,098.57"
DESNZ,UKAEA,24/10/2023,Energy and Fuels,Property,Total Gas & Power Ltd,5161115,"36,038.71"
DESNZ,UKAEA,09/10/2023,Logistics and Shipping,Other,Toutes Directions Limited,5160206,"5,507.00"
DESNZ,UKAEA,18/10/2023,Engineering Goods,Fusion,Trescal Limited,5161000,"1,150.00"
DESNZ,UKAEA,18/10/2023,Engineering Goods,Fusion,TRIAC Services Ltd,5160951,"1,268.00"
DESNZ,UKAEA,16/10/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5160564,710.00
DESNZ,UKAEA,09/10/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5159929,"1,101.36"
DESNZ,UKAEA,16/10/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5160749,"1,290.30"
DESNZ,UKAEA,16/10/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5160750,"1,340.47"
DESNZ,UKAEA,04/10/2023,Professional Services,Property,Trinity Fire & Security Systems Ltd,5159497,"2,041.13"
DESNZ,UKAEA,16/10/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5160605,"4,515.44"
DESNZ,UKAEA,27/10/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5161500,"6,584.28"
DESNZ,UKAEA,09/10/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5159942,"7,339.88"
DESNZ,UKAEA,27/10/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5161408,"9,294.04"
DESNZ,UKAEA,27/10/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5161497,"10,000.06"
DESNZ,UKAEA,09/10/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5159943,"19,022.00"
DESNZ,UKAEA,16/10/2023,Personnel Related,Other,TTHCURZON Relocation Ltd,5160697,"1,000.00"
DESNZ,UKAEA,27/10/2023,Professional Services,Fusion,Turner & Townsend Project Management Limited,5161461,"13,447.58"
DESNZ,UKAEA,11/10/2023,Engineering Goods,Fusion,TVH,5160296,"1,150.05"
DESNZ,UKAEA,27/10/2023,Research,Fusion,TWI Ltd,5161460,"13,123.95"
DESNZ,UKAEA,27/10/2023,Research,Fusion,TWI Ltd,5161573,"17,498.60"
DESNZ,UKAEA,27/10/2023,Personnel Related,Support Services,TWI Ltd,5161376,"11,972.00"
DESNZ,UKAEA,11/10/2023,Engineering Goods,Fusion,UK Health Security Agency,5160419,"3,486.00"
DESNZ,UKAEA,04/10/2023,Learning and Development,Fusion,UK Health Security Agency,5159477,"8,060.00"
DESNZ,UKAEA,09/10/2023,Research,Other,UK Research and Innovation,5160063,"33,505.00"
DESNZ,UKAEA,09/10/2023,Research,Other,UK Research and Innovation,5160058,"84,464.00"
DESNZ,UKAEA,09/10/2023,Research,Other,UK Research and Innovation,5160064,"104,012.00"
DESNZ,UKAEA,09/10/2023,Research,Other,UK Research and Innovation,5160056,"113,261.00"
DESNZ,UKAEA,09/10/2023,Research,Other,UK Research and Innovation,5160057,"144,509.00"
DESNZ,UKAEA,09/10/2023,Research,Other,UK Research and Innovation,5160062,"159,584.00"
DESNZ,UKAEA,16/10/2023,Engineering Goods,Fusion,UKAS Laboratory Accreditation Service,5160589,509.50
DESNZ,UKAEA,04/10/2023,Engineering Goods,Fusion,UKAS Laboratory Accreditation Service,5159092,"5,527.25"
DESNZ,UKAEA,11/10/2023,Learning and Development,Fusion,UKAS Laboratory Accreditation Service,5160430,655.00
DESNZ,UKAEA,11/10/2023,Engineering Goods,Other,Ultra Nuclear Limited,5160302,"6,194.00"
DESNZ,UKAEA,27/10/2023,Engineering Goods,Fusion,Underwoods Electrical Distributors,5161611,"2,089.26"
DESNZ,UKAEA,09/10/2023,Learning and Development,Fusion,UniCourse Ltd,5160019,"5,350.00"
DESNZ,UKAEA,11/10/2023,Professional Services,Other,Unit 4 Business Software,5160381,"1,256.64"
DESNZ,UKAEA,11/10/2023,Professional Services,Other,Unit 4 Business Software,5160382,"1,386.64"
DESNZ,UKAEA,11/10/2023,Travel,Support Services,UNITAXI LTD,5160438,"1,320.00"
DESNZ,UKAEA,04/10/2023,Research,Fusion,University College London,5159204,"8,831.43"
DESNZ,UKAEA,24/10/2023,Learning and Development,Fusion,University of Bath,5161215,"18,750.00"
DESNZ,UKAEA,18/10/2023,Research,Other,University of Bristol,5160855,"246,159.61"
DESNZ,UKAEA,11/10/2023,Research,Fusion,University of Bristol,5160240,"3,122.86"
DESNZ,UKAEA,04/10/2023,Engineering Goods,Fusion,University of Durham,5159244,"4,094.79"
DESNZ,UKAEA,04/10/2023,Engineering Goods,Fusion,University of Durham,5159243,"30,868.63"
DESNZ,UKAEA,16/10/2023,Research,Fusion,University of East Anglia,5160723,"8,066.00"
DESNZ,UKAEA,18/10/2023,Research,Fusion,University of Manchester (GBP),5160934,"2,561.00"
DESNZ,UKAEA,18/10/2023,Research,Fusion,University of Manchester (GBP),5160939,"3,037.50"
DESNZ,UKAEA,16/10/2023,Research,Other,University of Manchester (GBP),5160655,"24,000.00"
DESNZ,UKAEA,16/10/2023,Research,Other,University of Manchester (GBP),5160655,"24,000.00"
DESNZ,UKAEA,18/10/2023,Research,Fusion,University of Manchester (GBP),5160938,"3,437.50"
DESNZ,UKAEA,24/10/2023,Research,Fusion,University of Reading,5161136,"12,000.00"
DESNZ,UKAEA,16/10/2023,Learning and Development,Property,University Of Teeside,5160758,"3,960.00"
DESNZ,UKAEA,04/10/2023,Learning and Development,Support Services,University of The West of England,5159122,"2,313.00"
DESNZ,UKAEA,11/10/2023,Research,Fusion,University of Warwick - GBP,5160242,"2,808.30"
DESNZ,UKAEA,11/10/2023,Research,Fusion,University of Warwick - GBP,5160241,"1,726.50"
DESNZ,UKAEA,18/10/2023,Research,Fusion,University of York - GBP,5160879,"1,625.00"
DESNZ,UKAEA,18/10/2023,Research,Fusion,University of York - GBP,5160881,"2,995.08"
DESNZ,UKAEA,18/10/2023,Research,Fusion,University of York - GBP,5160878,"3,117.17"
DESNZ,UKAEA,18/10/2023,Research,Fusion,University of York - GBP,5160883,"4,125.07"
DESNZ,UKAEA,11/10/2023,Research,Fusion,University of York - GBP,5160239,"2,783.00"
DESNZ,UKAEA,18/10/2023,Research,Fusion,University of York - GBP,5160880,"2,783.00"
DESNZ,UKAEA,18/10/2023,Research,Fusion,University of York - GBP,5160882,"3,332.75"
DESNZ,UKAEA,27/10/2023,Research,Fusion,University of York - GBP,5161310,"12,616.35"
DESNZ,UKAEA,24/10/2023,Research,Fusion,University of York - GBP,5161277,"21,843.00"
DESNZ,UKAEA,04/10/2023,Engineering Goods,Fusion,UQG Ltd,5159556,"1,425.00"
DESNZ,UKAEA,12/10/2023,Research,Other,"UT-Battelle, LLC dba Oak Ridge National Laboratory",5160591,"49,721.78"
DESNZ,UKAEA,26/10/2023,Engineering Goods,Fusion,"Vacuum  Technique  LLC, DBA Trillium  US",5161220,682.54
DESNZ,UKAEA,26/10/2023,Engineering Goods,Fusion,"Vacuum  Technique  LLC, DBA Trillium  US",5161220,"5,078.22"
DESNZ,UKAEA,09/10/2023,Engineering Goods,Fusion,Vacuum Furnace Engineering Ltd,5160205,"1,578.75"
,,,,,,,
,,,,,,,
DESNZ,UKAEA,04/10/2023,Engineering Goods,Fusion,Vat Vacuum Products Ltd,5159138,"28,394.00"
DESNZ,UKAEA,20/10/2023,Engineering Goods,Fusion,Vention GmbH,5161062,832.54
DESNZ,UKAEA,27/10/2023,Engineering Goods,Fusion,Veolia ES UK Ltd,5161386,"17,236.71"
DESNZ,UKAEA,11/10/2023,Facilities,Other,Veolia Nuclear Solutions (UK) Ltd.,5160427,"19,000.00"
DESNZ,UKAEA,24/10/2023,Facilities,Other,Veolia Nuclear Solutions (UK) Ltd.,5161048,"19,000.00"
DESNZ,UKAEA,11/10/2023,Facilities,Property,Vergo Pest Management Ltd,5160126,781.25
DESNZ,UKAEA,04/10/2023,Professional Services,Support Services,Verifile Limited,5159247,"5,990.87"
DESNZ,UKAEA,04/10/2023,Professional Services,Support Services,Verifile Limited,5159249,"6,922.18"
DESNZ,UKAEA,04/10/2023,Professional Services,Support Services,Verifile Limited,5159246,"7,923.15"
DESNZ,UKAEA,16/10/2023,Professional Services,Support Services,Vision ERP Limited,5160592,950.00
DESNZ,UKAEA,16/10/2023,Professional Services,Support Services,Vision ERP Limited,5160568,"3,000.00"
DESNZ,UKAEA,04/10/2023,Professional Services,Support Services,Vision ERP Limited,5159191,"4,500.00"
DESNZ,UKAEA,16/10/2023,Communications,Other,Warehouse Express Ltd T/A Wex Photo Video,5160567,632.15
DESNZ,UKAEA,04/10/2023,Communications,Other,Warehouse Express Ltd T/A Wex Photo Video,5159554,"4,177.36"
DESNZ,UKAEA,27/10/2023,Learning and Development,Support Services,Weld-Class Solutions Ltd,5161309,"5,177.00"
DESNZ,UKAEA,16/10/2023,Travel,Other,Wessex Fleet Solutions Ltd,5160530,679.00
DESNZ,UKAEA,16/10/2023,Travel,Fusion,Wessex Fleet Solutions Ltd,5160715,"1,092.00"
DESNZ,UKAEA,27/10/2023,Research,Fusion,William Rowland Metal Finishing,5161307,500.00
DESNZ,UKAEA,16/10/2023,Facilities,Fusion,Wilson James Limited,5160722,"12,173.10"
DESNZ,UKAEA,09/10/2023,Facilities,Property,Wilson James Limited,5159803,687.10
DESNZ,UKAEA,09/10/2023,Facilities,Property,Wilson James Limited,5159804,845.87
DESNZ,UKAEA,16/10/2023,Facilities,Property,Wilson James Limited,5160779,"1,516.21"
DESNZ,UKAEA,16/10/2023,Facilities,Property,Wilson James Limited,5160779,"3,378.72"
DESNZ,UKAEA,09/10/2023,Facilities,Property,Wilson James Limited,5159804,"6,704.04"
DESNZ,UKAEA,16/10/2023,Facilities,Property,Wilson James Limited,5160779,"7,359.99"
DESNZ,UKAEA,16/10/2023,Facilities,Property,Wilson James Limited,5160779,"7,853.67"
DESNZ,UKAEA,09/10/2023,Facilities,Property,Wilson James Limited,5159803,"8,479.10"
DESNZ,UKAEA,16/10/2023,Facilities,Property,Wilson James Limited,5160779,"29,018.22"
DESNZ,UKAEA,16/10/2023,Facilities,Property,Wilson James Limited,5160779,"29,018.22"
DESNZ,UKAEA,09/10/2023,Facilities,Property,Woodberry of Leamington Spa Ltd,5160163,"10,500.00"
DESNZ,UKAEA,18/10/2023,Personnel Related,Other,WR Group Limited,5160814,"1,369.00"
DESNZ,UKAEA,09/10/2023,Personnel Related,Fusion,WR Group Limited,5159976,"1,185.00"
DESNZ,UKAEA,16/10/2023,Personnel Related,Fusion,WR Group Limited,5160682,"1,185.00"
DESNZ,UKAEA,16/10/2023,Personnel Related,Support Services,WR Group Limited,5160681,575.00
DESNZ,UKAEA,16/10/2023,Personnel Related,Support Services,WR Group Limited,5160683,655.00
DESNZ,UKAEA,09/10/2023,Professional Services,Fusion,WSP  UK Limited,5160112,"80,381.85"
DESNZ,UKAEA,16/10/2023,Engineering Goods,Fusion,Xylem Water Solutions UK Ltd,5160511,"10,268.05"
DESNZ,UKAEA,16/10/2023,Engineering Goods,Fusion,Xylem Water Solutions UK Ltd,5160512,"39,273.40"
DESNZ,UKAEA,Various,Various,Various,Employee expenses <£500,Various,"65,806.01"
DESNZ,UKAEA,Various,Various,Various,Supplier <£500,Various,"143,607.36"
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
