Department,Entity,Pay Date,Product Family,Expense area,Supplier Name,Transaction Number,Net Amount
DESNZ,UKAEA,13/07/2023,Research,Other,"UT-Battelle, LLC dba Oak Ridge National Laboratory",5152785,"113,935.80"
DESNZ,UKAEA,28/07/2023,Research,Other,Vetronics Research Centre EU Ltd,5153435,"45,000.00"
DESNZ,UKAEA,10/07/2023,Professional Services,Fusion,Atkins Ltd,5152447,661.65
DESNZ,UKAEA,10/07/2023,Professional Services,Fusion,Atkins Ltd,5152444,"1,506.02"
DESNZ,UKAEA,05/07/2023,Engineering Goods,Fusion,Budget Forktrucks Ltd,5152271,606.67
DESNZ,UKAEA,27/07/2023,Engineering Goods,Fusion,Budget Forktrucks Ltd,5154045,606.67
DESNZ,UKAEA,27/07/2023,Engineering Goods,Fusion,Budget Forktrucks Ltd,5154125,606.67
DESNZ,UKAEA,27/07/2023,Engineering Goods,Other,Budget Forktrucks Ltd,5154123,615.33
DESNZ,UKAEA,05/07/2023,Engineering Goods,Fusion,Budget Forktrucks Ltd,5152267,736.67
DESNZ,UKAEA,27/07/2023,Engineering Goods,Fusion,Budget Forktrucks Ltd,5154124,736.67
DESNZ,UKAEA,05/07/2023,Engineering Goods,Property,Budget Forktrucks Ltd,5152266,"1,256.67"
DESNZ,UKAEA,05/07/2023,Engineering Goods,Fusion,Budget Forktrucks Ltd,5152270,"1,256.67"
DESNZ,UKAEA,27/07/2023,Engineering Goods,Property,Budget Forktrucks Ltd,5154128,"1,256.67"
DESNZ,UKAEA,27/07/2023,Engineering Goods,Fusion,Budget Forktrucks Ltd,5154132,"1,256.67"
DESNZ,UKAEA,27/07/2023,Engineering Goods,Fusion,Budget Forktrucks Ltd,5154129,"1,430.00"
DESNZ,UKAEA,10/07/2023,Engineering Goods,Fusion,Factair Ltd,5152371,"1,540.00"
DESNZ,UKAEA,05/07/2023,Engineering Goods,Fusion,Factair Ltd,5151974,"1,610.00"
DESNZ,UKAEA,10/07/2023,Fleet,Fusion,Rabbits Vehicle Hire,5152657,685.72
DESNZ,UKAEA,27/07/2023,Fleet,Fusion,Rabbits Vehicle Hire,5154130,685.72
DESNZ,UKAEA,10/07/2023,Fleet,Fusion,Rabbits Vehicle Hire,5152562,895.00
DESNZ,UKAEA,10/07/2023,Travel,Other,Rabbits Vehicle Hire,5152656,805.00
DESNZ,UKAEA,27/07/2023,Travel,Other,Rabbits Vehicle Hire,5154131,805.00
DESNZ,UKAEA,27/07/2023,Travel,Other,Wessex Fleet Solutions Ltd,5154304,570.00
DESNZ,UKAEA,10/07/2023,Travel,Fusion,Wessex Fleet Solutions Ltd,5152655,"1,092.00"
DESNZ,UKAEA,27/07/2023,Engineering Goods,Other,Sarens UK Ltd,5153590,"1,583.50"
DESNZ,UKAEA,27/07/2023,Engineering Goods,Property,Sarens UK Ltd,5153610,"10,240.00"
DESNZ,UKAEA,05/07/2023,Engineering Goods,Fusion,Speedy Asset Services Limited,5152096,705.26
DESNZ,UKAEA,20/07/2023,Operational Goods,Fusion,IOP Publishing Ltd - GBP,5153735,"-2,284.80"
DESNZ,UKAEA,20/07/2023,Operational Goods,Fusion,IOP Publishing Ltd - GBP,5153664,"1,904.00"
DESNZ,UKAEA,10/07/2023,Operational Goods,Support Services,Society for Radiological Protection,5152673,"1,000.00"
DESNZ,UKAEA,17/07/2023,Operational Goods,Fusion,Taylor and Francis Group - GBP,5152959,"1,515.00"
DESNZ,UKAEA,27/07/2023,Learning and Development,Fusion,Ainscough Training Services Ltd,5154196,896.25
DESNZ,UKAEA,05/07/2023,Learning and Development,Support Services,Bridgwater & Taunton College,5151997,"4,379.00"
DESNZ,UKAEA,17/07/2023,Learning and Development,Other,Cal Gavin Ltd,5153181,"3,000.00"
DESNZ,UKAEA,10/07/2023,Learning and Development,Other,Full Matrix Ltd,5152530,"2,027.00"
DESNZ,UKAEA,17/07/2023,Learning and Development,Other,TAE Power Solutions Engineering Limited,5152943,"-1,500.00"
DESNZ,UKAEA,17/07/2023,Learning and Development,Other,TAE Power Solutions Engineering Limited,5153109,"6,000.00"
DESNZ,UKAEA,05/07/2023,Learning and Development,Support Services,University of Bedfordshire,5152333,529.00
DESNZ,UKAEA,05/07/2023,Personnel Related,Support Services,Advance HE,5152073,"3,150.00"
DESNZ,UKAEA,24/07/2023,Personnel Related,Support Services,Airto Ltd.,5153509,"7,270.00"
DESNZ,UKAEA,20/07/2023,Personnel Related,Fusion,Elipse Gestion De Eventos,5153395,"3,196.15"
DESNZ,UKAEA,20/07/2023,Personnel Related,Fusion,Elipse Gestion De Eventos,5153393,"7,526.42"
DESNZ,UKAEA,05/07/2023,Personnel Related,Other,TFI Lodestar Ltd,5152038,500.00
DESNZ,UKAEA,27/07/2023,Personnel Related,Fusion,TFI Lodestar Ltd,5154328,832.80
DESNZ,UKAEA,05/07/2023,Personnel Related,Fusion,TFI Lodestar Ltd,5152038,"3,450.00"
DESNZ,UKAEA,05/07/2023,Personnel Related,Fusion,TFI Lodestar Ltd,5152038,"5,500.00"
DESNZ,UKAEA,24/07/2023,Learning and Development,Fusion,Aspen Technology Inc.,5153799,"3,279.64"
DESNZ,UKAEA,05/07/2023,Learning and Development,Support Services,Association of Accounting Technicians,5151937,"4,600.00"
DESNZ,UKAEA,10/07/2023,Learning and Development,Support Services,Beckhoff Automation Ltd,5152587,"2,000.65"
DESNZ,UKAEA,10/07/2023,Learning and Development,Other,Beckhoff Automation Ltd,5152587,"2,736.85"
DESNZ,UKAEA,19/07/2023,Learning and Development,Fusion,British Safety Council,5153464,"3,600.00"
DESNZ,UKAEA,05/07/2023,Learning and Development,Other,Budget Forktrucks Ltd,5151966,755.04
DESNZ,UKAEA,17/07/2023,Learning and Development,Fusion,Budget Forktrucks Ltd,5152960,755.04
DESNZ,UKAEA,27/07/2023,Learning and Development,Support Services,DEKRA UK Ltd,5154276,"1,265.00"
DESNZ,UKAEA,24/07/2023,Learning and Development,Other,Desktop Engineering Ltd,5153852,"12,250.00"
DESNZ,UKAEA,12/07/2023,Learning and Development,Other,FEI UK Limited,5152897,"6,754.00"
DESNZ,UKAEA,10/07/2023,Learning and Development,Fusion,Hiden Analytical Ltd,5152529,"1,990.00"
DESNZ,UKAEA,19/07/2023,Learning and Development,Other,Iain Macleod Associates Ltd,5153381,"6,800.00"
DESNZ,UKAEA,12/07/2023,Learning and Development,Fusion,Method Functional Safety Ltd.,5152816,"5,087.50"
DESNZ,UKAEA,24/07/2023,Learning and Development,Fusion,Nuco Training Ltd,5153828,900.00
DESNZ,UKAEA,17/07/2023,Learning and Development,Fusion,Pilz Automation Technology,5153069,"1,950.00"
DESNZ,UKAEA,05/07/2023,Learning and Development,Other,Premier People Solutions T/A Premier Partnership,5148598,"-14,050.00"
DESNZ,UKAEA,05/07/2023,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5152095,550.00
DESNZ,UKAEA,17/07/2023,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5153005,550.00
DESNZ,UKAEA,19/07/2023,Learning and Development,Fusion,Premier People Solutions T/A Premier Partnership,5153451,550.00
DESNZ,UKAEA,17/07/2023,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5153004,586.00
DESNZ,UKAEA,27/07/2023,Learning and Development,Fusion,Premier People Solutions T/A Premier Partnership,5154020,595.00
DESNZ,UKAEA,05/07/2023,Learning and Development,Other,Premier People Solutions T/A Premier Partnership,5151970,690.00
DESNZ,UKAEA,05/07/2023,Learning and Development,Other,Premier People Solutions T/A Premier Partnership,5151971,690.00
DESNZ,UKAEA,05/07/2023,Learning and Development,Other,Premier People Solutions T/A Premier Partnership,5151972,690.00
DESNZ,UKAEA,05/07/2023,Learning and Development,Other,Premier People Solutions T/A Premier Partnership,5151980,690.00
DESNZ,UKAEA,05/07/2023,Learning and Development,Other,Premier People Solutions T/A Premier Partnership,5152216,690.00
DESNZ,UKAEA,24/07/2023,Learning and Development,Other,Premier People Solutions T/A Premier Partnership,5153611,690.00
DESNZ,UKAEA,27/07/2023,Learning and Development,Other,Premier People Solutions T/A Premier Partnership,5154383,690.00
DESNZ,UKAEA,05/07/2023,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5152209,716.00
DESNZ,UKAEA,10/07/2023,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5152372,800.00
DESNZ,UKAEA,05/07/2023,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5149226,895.00
DESNZ,UKAEA,10/07/2023,Learning and Development,Other,Premier People Solutions T/A Premier Partnership,5152663,895.00
DESNZ,UKAEA,17/07/2023,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5153003,895.00
DESNZ,UKAEA,17/07/2023,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5153006,895.00
DESNZ,UKAEA,17/07/2023,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5153007,895.00
DESNZ,UKAEA,27/07/2023,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5154338,"1,000.00"
DESNZ,UKAEA,27/07/2023,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5154382,"1,200.00"
DESNZ,UKAEA,17/07/2023,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5153009,"1,353.00"
DESNZ,UKAEA,24/07/2023,Learning and Development,Other,Premier People Solutions T/A Premier Partnership,5153728,"1,910.00"
DESNZ,UKAEA,05/07/2023,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5148809,"2,300.00"
DESNZ,UKAEA,05/07/2023,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5152055,"2,300.00"
DESNZ,UKAEA,05/07/2023,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5152263,"2,300.00"
DESNZ,UKAEA,12/07/2023,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5152798,"2,300.00"
DESNZ,UKAEA,17/07/2023,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5153008,"2,300.00"
DESNZ,UKAEA,24/07/2023,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5153737,"2,765.00"
DESNZ,UKAEA,05/07/2023,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5152211,"2,827.00"
DESNZ,UKAEA,05/07/2023,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5150082,"2,990.00"
DESNZ,UKAEA,05/07/2023,Learning and Development,Other,RARUK Automation Ltd,5152039,"2,000.00"
DESNZ,UKAEA,13/07/2023,Learning and Development,Fusion,Safran Software Solutions AS,5152878,695.00
DESNZ,UKAEA,13/07/2023,Learning and Development,Fusion,SILENT Solutions LLC,5152942,"1,910.21"
DESNZ,UKAEA,13/07/2023,Learning and Development,Other,SILENT Solutions LLC,5152942,"5,944.36"
DESNZ,UKAEA,13/07/2023,Learning and Development,Support Services,SILENT Solutions LLC,5152942,"8,595.92"
DESNZ,UKAEA,13/07/2023,Learning and Development,Fusion,SILENT Solutions LLC,5152942,"12,097.97"
DESNZ,UKAEA,17/07/2023,Learning and Development,Support Services,Strathclyde University,5153235,"9,750.00"
DESNZ,UKAEA,05/07/2023,Learning and Development,Fusion,Sundry Supplier,5152132,"1,699.00"
DESNZ,UKAEA,12/07/2023,Learning and Development,Support Services,Sundry Supplier,5152853,"4,298.00"
DESNZ,UKAEA,17/07/2023,Learning and Development,Fusion,Swagelok London,5153245,"1,300.00"
DESNZ,UKAEA,27/07/2023,Learning and Development,Fusion,TFI Lodestar Ltd,5154164,500.00
DESNZ,UKAEA,12/07/2023,Learning and Development,Other,The Active Bystander Training Company Ltd,5152744,700.00
DESNZ,UKAEA,27/07/2023,Learning and Development,Support Services,The Active Bystander Training Company Ltd,5154384,700.00
DESNZ,UKAEA,19/07/2023,Learning and Development,Fusion,UK Health Security Agency,5153408,"1,780.00"
DESNZ,UKAEA,27/07/2023,Learning and Development,Other,Underwoods Electrical Distributors,5154094,"2,176.00"
DESNZ,UKAEA,27/07/2023,Learning and Development,Fusion,University of Oxford – Department for Continuing Education,5154134,"3,190.00"
DESNZ,UKAEA,24/07/2023,Learning and Development,Support Services,Visionsports Ltd,5153577,740.00
DESNZ,UKAEA,19/07/2023,Employees' Professional Subscriptions (Staff Costs),Property,Employee Expenses,20016970,539.00
DESNZ,UKAEA,17/07/2023,Facilities,Fusion,Amber Integrated Controls & Automation Ltd.,5151401,"-16,149.50"
DESNZ,UKAEA,17/07/2023,Facilities,Fusion,Amber Integrated Controls & Automation Ltd.,5152965,"15,957.50"
DESNZ,UKAEA,17/07/2023,Facilities,Other,Amber Integrated Controls & Automation Ltd.,5153157,"18,750.00"
DESNZ,UKAEA,17/07/2023,Facilities,Fusion,Assystem UK Limited,5153016,"5,131.20"
DESNZ,UKAEA,10/07/2023,Facilities,Fusion,Assystem UK Limited,5152429,"7,148.40"
DESNZ,UKAEA,27/07/2023,Facilities,Fusion,Assystem UK Limited,5154400,"10,967.52"
DESNZ,UKAEA,27/07/2023,Facilities,Support Services,Atkins Ltd,5154320,"1,076.45"
DESNZ,UKAEA,27/07/2023,Facilities,Fusion,Atkins Ltd,5154320,"2,352.08"
DESNZ,UKAEA,27/07/2023,Facilities,Support Services,Atkins Ltd,5154321,"2,973.93"
DESNZ,UKAEA,19/07/2023,Facilities,Fusion,Atkins Ltd,5153386,"3,196.40"
DESNZ,UKAEA,19/07/2023,Facilities,Fusion,Atkins Ltd,5153387,"3,488.73"
DESNZ,UKAEA,17/07/2023,Facilities,Fusion,Atkins Ltd,5153262,"3,677.84"
DESNZ,UKAEA,24/07/2023,Facilities,Fusion,Atkins Ltd,5153480,"4,309.76"
DESNZ,UKAEA,19/07/2023,Facilities,Fusion,Atkins Ltd,5153308,"5,911.90"
DESNZ,UKAEA,27/07/2023,Facilities,Support Services,Atkins Ltd,5154272,"6,161.90"
DESNZ,UKAEA,19/07/2023,Facilities,Fusion,Atkins Ltd,5153388,"6,620.03"
DESNZ,UKAEA,19/07/2023,Facilities,Fusion,Atkins Ltd,5153386,"6,975.71"
DESNZ,UKAEA,24/07/2023,Facilities,Other,Atkins Ltd,5153715,"7,727.97"
DESNZ,UKAEA,24/07/2023,Facilities,Fusion,Atkins Ltd,5153479,"8,164.27"
DESNZ,UKAEA,19/07/2023,Facilities,Fusion,Atkins Ltd,5153324,"8,937.60"
DESNZ,UKAEA,10/07/2023,Facilities,Fusion,Atkins Ltd,5152676,"9,360.00"
DESNZ,UKAEA,19/07/2023,Facilities,Fusion,Atkins Ltd,5153307,"9,558.09"
DESNZ,UKAEA,27/07/2023,Facilities,Fusion,Atkins Ltd,5154030,"10,031.36"
DESNZ,UKAEA,24/07/2023,Facilities,Fusion,Atkins Ltd,5153477,"10,601.24"
DESNZ,UKAEA,19/07/2023,Facilities,Fusion,Atkins Ltd,5153283,"12,489.80"
DESNZ,UKAEA,12/07/2023,Facilities,Fusion,Atkins Ltd,5152889,"13,248.00"
DESNZ,UKAEA,24/07/2023,Facilities,Fusion,Atkins Ltd,5153541,"13,267.03"
DESNZ,UKAEA,19/07/2023,Facilities,Fusion,Atkins Ltd,5153344,"13,660.69"
DESNZ,UKAEA,19/07/2023,Facilities,Fusion,Atkins Ltd,5153469,"15,596.77"
DESNZ,UKAEA,12/07/2023,Facilities,Fusion,Atkins Ltd,5152888,"38,083.46"
DESNZ,UKAEA,19/07/2023,Facilities,Fusion,Element Digital Engineering Ltd,5153368,"6,126.84"
DESNZ,UKAEA,19/07/2023,Facilities,Fusion,Element Digital Engineering Ltd,5153368,"6,127.43"
DESNZ,UKAEA,10/07/2023,Facilities,Fusion,Element Digital Engineering Ltd,5152622,"10,673.25"
DESNZ,UKAEA,05/07/2023,Facilities,Fusion,Element Digital Engineering Ltd,5152340,"11,554.15"
DESNZ,UKAEA,05/07/2023,Facilities,Fusion,Element Digital Engineering Ltd,5152340,"11,554.16"
DESNZ,UKAEA,05/07/2023,Facilities,Fusion,Element Digital Engineering Ltd,5152274,"14,364.00"
DESNZ,UKAEA,27/07/2023,Facilities,Fusion,Element Digital Engineering Ltd,5154155,"14,395.05"
DESNZ,UKAEA,27/07/2023,Facilities,Fusion,Element Digital Engineering Ltd,5154154,"18,393.68"
DESNZ,UKAEA,17/07/2023,Facilities,Fusion,Engineering Analysis Services Ltd,5153031,"1,240.53"
DESNZ,UKAEA,17/07/2023,Facilities,Support Services,Engineering Analysis Services Ltd,5153248,"1,815.90"
DESNZ,UKAEA,17/07/2023,Facilities,Fusion,Engineering Analysis Services Ltd,5153032,"6,559.05"
DESNZ,UKAEA,10/07/2023,Facilities,Fusion,Engineering Analysis Services Ltd,5152428,"7,686.18"
DESNZ,UKAEA,24/07/2023,Facilities,Support Services,Engineering Analysis Services Ltd,5153834,"7,740.23"
DESNZ,UKAEA,10/07/2023,Facilities,Fusion,Engineering Analysis Services Ltd,5152419,"8,432.74"
DESNZ,UKAEA,20/07/2023,Facilities,Other,GrindoSonic BV,5153268,"2,101.14"
DESNZ,UKAEA,20/07/2023,Facilities,Other,Herobots,5153121,"10,000.00"
DESNZ,UKAEA,20/07/2023,Facilities,Other,Herobots,5153121,"10,000.00"
DESNZ,UKAEA,24/07/2023,Facilities,Other,IPG Photonics (UK) Limited,5153723,"5,400.00"
DESNZ,UKAEA,27/07/2023,Facilities,Property,Jacobs Clean Energy Ltd - GBP,5153681,"3,415.16"
DESNZ,UKAEA,27/07/2023,Facilities,Fusion,Jacobs Clean Energy Ltd - GBP,5153680,"17,035.02"
DESNZ,UKAEA,17/07/2023,Facilities,Fusion,Morson Projects Ltd.,5153050,"7,287.14"
DESNZ,UKAEA,10/07/2023,Facilities,Fusion,Quartzelec Ltd,5152718,"68,533.73"
DESNZ,UKAEA,12/07/2023,Facilities,Fusion,Quartzelec Ltd,5152873,"114,435.83"
DESNZ,UKAEA,19/07/2023,Facilities,Fusion,Socomec U.K. Limited,5153304,"10,877.73"
DESNZ,UKAEA,05/07/2023,Facilities,Fusion,Socotec UK Ltd,5152288,550.00
DESNZ,UKAEA,10/07/2023,Facilities,Other,TWI Ltd,5152368,"60,570.40"
DESNZ,UKAEA,12/07/2023,Construction,Property,Actiform Ltd,5152795,"15,864.21"
DESNZ,UKAEA,12/07/2023,Construction,Property,Actiform Ltd,5152795,"44,408.64"
DESNZ,UKAEA,06/07/2023,Construction,Property,Ameresco Ltd,5151952,"54,169.95"
DESNZ,UKAEA,19/07/2023,Construction,Fusion,Chargemaster Limited,5153448,"2,801.53"
DESNZ,UKAEA,27/07/2023,Construction,Property,Faithful+Gould Ltd,5154100,"34,750.00"
DESNZ,UKAEA,12/07/2023,Construction,Property,Kier Construction Ltd PBACCDP,5152568,"3,755,228.36"
DESNZ,UKAEA,27/07/2023,Construction,Fusion,LR Engineering,5154114,"25,673.44"
DESNZ,UKAEA,06/07/2023,Construction,Property,McLaughlin & Harvey Limited PBA OAS Phase 3,5152291,"989,935.00"
DESNZ,UKAEA,06/07/2023,Construction,Property,McLaughlin & Harvey Ltd - Main Gate PBA,5151964,"117,121.00"
DESNZ,UKAEA,12/07/2023,Construction,Fusion,Mildren Construction Ltd,5152455,"28,276.47"
DESNZ,UKAEA,12/07/2023,Construction,Fusion,Mildren Construction Ltd,5152563,"29,401.32"
DESNZ,UKAEA,06/07/2023,Construction,Other,Optimum Electrical Engineering Limited,5152366,"111,198.18"
DESNZ,UKAEA,10/07/2023,Construction,Property,Southern Electric Power Distribution plc,5152575,"1,342.00"
DESNZ,UKAEA,06/07/2023,Construction,Fusion,Sudlows Limited,5152292,"21,464.99"
DESNZ,UKAEA,05/07/2023,Construction,Property,Woodberry of Leamington Spa Ltd,5151988,"25,043.50"
DESNZ,UKAEA,05/07/2023,Professional Services,Fusion,RCD Lockinge Ltd,5151985,"2,459.44"
DESNZ,UKAEA,27/07/2023,Construction,Support Services,Altrad Babcock Limited,5153450,"-2,788.78"
DESNZ,UKAEA,27/07/2023,Construction,Fusion,Altrad Babcock Limited,5154072,"39,738.06"
DESNZ,UKAEA,27/07/2023,Construction,Support Services,Altrad Babcock Limited,5154025,"91,838.17"
DESNZ,UKAEA,27/07/2023,Construction,Support Services,Altrad Babcock Limited,5154026,"130,595.18"
DESNZ,UKAEA,17/07/2023,ICT,Support Services,Cinos Limited,5153062,"34,648.79"
DESNZ,UKAEA,27/07/2023,ICT,Fusion,Dassault Systemes UK Ltd,5154376,"84,801.68"
DESNZ,UKAEA,10/07/2023,ICT,Fusion,Dassault Systemes UK Ltd,5152469,"250,000.00"
DESNZ,UKAEA,10/07/2023,ICT,Property,KHIPU Networks Limited,5152508,"2,400.00"
DESNZ,UKAEA,10/07/2023,ICT,Property,Network Installation Solutions Ltd,5152613,690.00
DESNZ,UKAEA,12/07/2023,ICT,Property,Network Installation Solutions Ltd,5152904,895.00
DESNZ,UKAEA,12/07/2023,ICT,Property,Network Installation Solutions Ltd,5152912,950.00
DESNZ,UKAEA,10/07/2023,ICT,Property,Network Installation Solutions Ltd,5152615,958.75
DESNZ,UKAEA,10/07/2023,ICT,Property,Network Installation Solutions Ltd,5152614,"1,321.25"
DESNZ,UKAEA,10/07/2023,ICT,Property,Network Installation Solutions Ltd,5152610,"1,675.00"
DESNZ,UKAEA,27/07/2023,ICT,Property,Network Installation Solutions Ltd,5153915,"1,725.00"
DESNZ,UKAEA,12/07/2023,ICT,Property,Network Installation Solutions Ltd,5152909,"2,450.00"
DESNZ,UKAEA,10/07/2023,ICT,Property,Network Installation Solutions Ltd,5152612,"2,625.00"
DESNZ,UKAEA,12/07/2023,ICT,Property,Network Installation Solutions Ltd,5152910,"4,865.00"
DESNZ,UKAEA,17/07/2023,ICT,Property,Snelling Business Systems Limited,5153202,"18,369.20"
DESNZ,UKAEA,24/07/2023,ICT,Property,Spidex Software Limited,5153724,"5,313.16"
DESNZ,UKAEA,24/07/2023,Professional Services,Other,Appleyard Lees IP LLP,5153689,"3,010.70"
DESNZ,UKAEA,24/07/2023,Professional Services,Other,Appleyard Lees IP LLP,5153691,"5,310.00"
DESNZ,UKAEA,12/07/2023,Professional Services,Property,Blake Morgan LLP,5154695,-500.00
DESNZ,UKAEA,19/07/2023,Professional Services,Property,Blake Morgan LLP,5153447,580.30
DESNZ,UKAEA,24/07/2023,Professional Services,Property,Blake Morgan LLP,5153575,"1,126.90"
DESNZ,UKAEA,19/07/2023,Professional Services,Property,Blake Morgan LLP,5153442,"1,138.60"
DESNZ,UKAEA,24/07/2023,Professional Services,Property,Blake Morgan LLP,5153573,"1,442.00"
DESNZ,UKAEA,19/07/2023,Professional Services,Property,Blake Morgan LLP,5153443,"1,713.70"
DESNZ,UKAEA,19/07/2023,Professional Services,Property,Blake Morgan LLP,5153446,"2,000.00"
DESNZ,UKAEA,10/07/2023,Professional Services,Support Services,Burges Salmon,5152521,880.00
DESNZ,UKAEA,24/07/2023,Professional Services,Support Services,Burges Salmon,5153474,"1,150.00"
DESNZ,UKAEA,27/07/2023,Professional Services,Support Services,Burges Salmon,5154176,"1,184.00"
DESNZ,UKAEA,10/07/2023,Professional Services,Support Services,Burges Salmon,5152522,"3,106.00"
DESNZ,UKAEA,10/07/2023,Professional Services,Fusion,Burges Salmon,5152687,"4,732.00"
DESNZ,UKAEA,27/07/2023,Professional Services,Support Services,Burges Salmon,5154177,"4,770.00"
DESNZ,UKAEA,24/07/2023,Professional Services,Support Services,Burges Salmon,5153473,"4,874.00"
DESNZ,UKAEA,27/07/2023,Professional Services,Property,Burges Salmon,5154332,"7,876.00"
DESNZ,UKAEA,10/07/2023,Professional Services,Fusion,Burges Salmon,5152543,"59,898.00"
DESNZ,UKAEA,24/07/2023,Professional Services,Other,Haseltine Lake Kempner LLP,5153690,541.80
DESNZ,UKAEA,24/07/2023,Professional Services,Other,Haseltine Lake Kempner LLP,5153693,675.00
DESNZ,UKAEA,24/07/2023,Professional Services,Other,Haseltine Lake Kempner LLP,5153694,"1,311.96"
DESNZ,UKAEA,24/07/2023,Professional Services,Other,Haseltine Lake Kempner LLP,5153692,"3,210.00"
DESNZ,UKAEA,19/07/2023,Professional Services,Support Services,Keoghs,5153384,"2,667.00"
DESNZ,UKAEA,10/07/2023,Consultancy - Other (per Cabinet Office definition),Fusion,Atkins Ltd,5152445,"2,713.70"
DESNZ,UKAEA,10/07/2023,Consultancy - Other (per Cabinet Office definition),Fusion,Atkins Ltd,5152446,"5,794.69"
DESNZ,UKAEA,24/07/2023,Consultancy - Other (per Cabinet Office definition),Property,BSP Consulting,5153636,"3,400.00"
DESNZ,UKAEA,13/07/2023,Consultancy - Other (per Cabinet Office definition),Other,Elyse Anna Franko-FILIPASIC,5152988,"3,488.07"
DESNZ,UKAEA,10/07/2023,Consultancy - Other (per Cabinet Office definition),Support Services,Frazer Nash Consultancy,5152658,"7,500.00"
DESNZ,UKAEA,06/07/2023,Consultancy - Other (per Cabinet Office definition),Other,Jacobs Clean Energy Ltd - GBP,5151969,"17,508.13"
DESNZ,UKAEA,06/07/2023,Consultancy - Other (per Cabinet Office definition),Other,Jacobs Clean Energy Ltd - GBP,5151969,"17,508.13"
DESNZ,UKAEA,27/07/2023,Consultancy - Other (per Cabinet Office definition),Other,Jacobs Clean Energy Ltd - GBP,5154273,"57,659.36"
DESNZ,UKAEA,27/07/2023,Consultancy - Other (per Cabinet Office definition),Other,Jacobs Clean Energy Ltd - GBP,5154273,"57,659.36"
DESNZ,UKAEA,27/07/2023,Consultancy - Other (per Cabinet Office definition),Fusion,Jacobs U.K. Limited,5153954,"13,935.58"
DESNZ,UKAEA,24/07/2023,Consultancy - Other (per Cabinet Office definition),Fusion,Ove Arup & Partners,5153644,"8,931.50"
DESNZ,UKAEA,12/07/2023,Consultancy - Other (per Cabinet Office definition),Fusion,Perfect Circle JV,5152879,"74,690.45"
DESNZ,UKAEA,05/07/2023,Consultancy - Other (per Cabinet Office definition),Property,Pink Elephant EMEA Ltd,5152059,"2,980.00"
DESNZ,UKAEA,10/07/2023,Consultancy - Other (per Cabinet Office definition),Other,Toko Interim Management Limited,5152590,"7,128.00"
DESNZ,UKAEA,27/07/2023,Consultancy - Other (per Cabinet Office definition),Fusion,University of Oxford,5154068,"23,312.00"
DESNZ,UKAEA,10/07/2023,Consultancy - Other (per Cabinet Office definition),Fusion,University of Oxford,5152670,"58,776.00"
DESNZ,UKAEA,20/07/2023,Personnel Related,Support Services,CGI IT UK Limited,5152336,"2,800.37"
DESNZ,UKAEA,20/07/2023,Personnel Related,Support Services,CGI IT UK Limited,5148410,"7,804.45"
DESNZ,UKAEA,20/07/2023,Personnel Related,Support Services,CGI IT UK Limited,5153068,"8,038.89"
DESNZ,UKAEA,12/07/2023,Professional Services,Support Services,Managing For Quality Ltd (Mfq),5152817,"2,040.00"
DESNZ,UKAEA,05/07/2023,Professional Services,Fusion,4C Associates Ltd,5152097,"53,488.85"
DESNZ,UKAEA,24/07/2023,Professional Services,Fusion,4C Associates Ltd,5153618,"53,488.85"
DESNZ,UKAEA,17/07/2023,Professional Services,Fusion,4C Associates Ltd,5153010,"72,875.00"
DESNZ,UKAEA,19/07/2023,Professional Services,Property,Arcadis Consulting (UK) Limited,5153403,"4,796.00"
DESNZ,UKAEA,05/07/2023,Professional Services,Property,Arcadis Consulting (UK) Limited,5152130,"6,319.43"
DESNZ,UKAEA,24/07/2023,Professional Services,Property,Arcadis Consulting (UK) Limited,5153500,"8,517.57"
DESNZ,UKAEA,19/07/2023,Professional Services,Property,Arcadis Consulting (UK) Limited,5153404,"11,264.00"
DESNZ,UKAEA,24/07/2023,Professional Services,Property,Arcadis Consulting (UK) Limited,5153487,"13,096.30"
DESNZ,UKAEA,24/07/2023,Professional Services,Property,Arcadis Consulting (UK) Limited,5153481,"17,193.60"
