Department,Entity,Pay Date,Product Family,Expense area,Supplier Name,Transaction Number,Net Amount
DESNZ,UKAEA,20/09/2023,Learning and Development,Fusion,Sundry Supplier,5158606,"1,560.00"
DESNZ,UKAEA,06/09/2023,Learning and Development,Property,Sundry Supplier,5157599,"1,600.00"
DESNZ,UKAEA,27/09/2023,Learning and Development,Fusion,Sundry Supplier,5158722,"2,327.34"
DESNZ,UKAEA,27/09/2023,Learning and Development,Support Services,The Active Bystander Training Company Ltd,5159012,700.00
DESNZ,UKAEA,18/09/2023,Learning and Development,Property,Thomas Telford Ltd,5158323,922.95
DESNZ,UKAEA,06/09/2023,Learning and Development,Support Services,TWI Ltd,5157350,"1,690.00"
DESNZ,UKAEA,18/09/2023,Learning and Development,Fusion,TWI Ltd,5158228,"9,714.00"
DESNZ,UKAEA,11/09/2023,Learning and Development,Fusion,UK Health Security Agency,5157806,"1,780.00"
DESNZ,UKAEA,18/09/2023,Learning and Development,Fusion,UK Health Security Agency,5158345,"2,015.00"
DESNZ,UKAEA,25/09/2023,Learning and Development,Fusion,UK Health Security Agency,5158841,"2,015.00"
DESNZ,UKAEA,06/09/2023,Learning and Development,Support Services,Visionsports Ltd,5157497,"3,145.00"
DESNZ,UKAEA,11/09/2023,Facilities,Other,Amber Integrated Controls & Automation Ltd.,5157823,"17,276.25"
DESNZ,UKAEA,11/09/2023,Facilities,Other,Aquila Nuclear Engineering Ltd,5157849,"13,114.75"
DESNZ,UKAEA,04/09/2023,Facilities,Fusion,Arcadis (UK) Ltd.,5157281,809.58
DESNZ,UKAEA,04/09/2023,Facilities,Fusion,Arcadis (UK) Ltd.,5157280,"1,633.73"
DESNZ,UKAEA,04/09/2023,Facilities,Fusion,Assystem UK Limited,5157160,"7,264.52"
DESNZ,UKAEA,20/09/2023,Facilities,Fusion,Atkins Ltd,5158607,"1,095.26"
DESNZ,UKAEA,20/09/2023,Facilities,Fusion,Atkins Ltd,5158607,"1,828.39"
DESNZ,UKAEA,25/09/2023,Facilities,Fusion,Atkins Ltd,5158753,"3,877.21"
DESNZ,UKAEA,18/09/2023,Facilities,Fusion,Atkins Ltd,5158268,"4,162.62"
DESNZ,UKAEA,20/09/2023,Facilities,Fusion,Atkins Ltd,5158642,"4,168.80"
DESNZ,UKAEA,27/09/2023,Facilities,Fusion,Atkins Ltd,5158942,"5,963.93"
DESNZ,UKAEA,25/09/2023,Facilities,Fusion,Atkins Ltd,5158754,"6,575.10"
DESNZ,UKAEA,18/09/2023,Facilities,Support Services,Atkins Ltd,5158454,"6,818.95"
DESNZ,UKAEA,18/09/2023,Facilities,Fusion,Atkins Ltd,5158271,"6,952.90"
DESNZ,UKAEA,18/09/2023,Facilities,Fusion,Atkins Ltd,5158377,"8,673.93"
DESNZ,UKAEA,18/09/2023,Facilities,Fusion,Atkins Ltd,5158259,"9,279.48"
DESNZ,UKAEA,13/09/2023,Facilities,Fusion,Atkins Ltd,5158223,"9,533.98"
DESNZ,UKAEA,18/09/2023,Facilities,Fusion,Atkins Ltd,5158239,"9,557.50"
DESNZ,UKAEA,27/09/2023,Facilities,Other,Atkins Ltd,5158983,"10,433.60"
DESNZ,UKAEA,18/09/2023,Facilities,Fusion,Atkins Ltd,5158325,"11,046.40"
DESNZ,UKAEA,13/09/2023,Facilities,Fusion,Atkins Ltd,5158222,"12,315.20"
DESNZ,UKAEA,20/09/2023,Facilities,Property,Bojen Electrical Ltd,5158299,"2,436.78"
DESNZ,UKAEA,20/09/2023,Facilities,Property,Bojen Electrical Ltd,5158298,"19,485.89"
DESNZ,UKAEA,13/09/2023,Facilities,Other,Carlton Forest 3PL Ltd,5158141,"1,000.00"
DESNZ,UKAEA,13/09/2023,Facilities,Other,Carlton Forest 3PL Ltd,5158142,"6,260.00"
DESNZ,UKAEA,13/09/2023,Facilities,Other,Carlton Forest 3PL Ltd,5158142,"10,740.00"
DESNZ,UKAEA,11/09/2023,Facilities,Fusion,Define Planning and Design Limited,5157747,"17,500.00"
DESNZ,UKAEA,04/09/2023,Facilities,Fusion,Element Digital Engineering Ltd,5157086,"14,364.00"
DESNZ,UKAEA,11/09/2023,Facilities,Other,Element Digital Engineering Ltd,5157811,"17,214.42"
DESNZ,UKAEA,04/09/2023,Facilities,Other,Element Digital Engineering Ltd,5157263,"17,593.95"
DESNZ,UKAEA,18/09/2023,Facilities,Fusion,Element Digital Engineering Ltd,5158313,"21,592.58"
DESNZ,UKAEA,04/09/2023,Facilities,Fusion,Element Digital Engineering Ltd,5156978,"22,897.13"
DESNZ,UKAEA,11/09/2023,Facilities,Support Services,Engineering Analysis Services Ltd,5157889,907.95
DESNZ,UKAEA,13/09/2023,Facilities,Fusion,Engineering Analysis Services Ltd,5158118,"8,272.28"
DESNZ,UKAEA,29/09/2023,Facilities,Fusion,IDOM UK Ltd,5155041,"10,329.02"
DESNZ,UKAEA,20/09/2023,Facilities,Fusion,Jacobs Clean Energy Ltd - GBP,5158560,"19,674.82"
DESNZ,UKAEA,07/09/2023,Facilities,Fusion,Linde Kryotechnik Ag,5157225,"9,319.22"
DESNZ,UKAEA,11/09/2023,Facilities,Fusion,Mirion Technologies (Canberra UK) Limited,5157989,"1,000.00"
DESNZ,UKAEA,06/09/2023,Facilities,Fusion,Morson Projects Ltd.,5157335,"1,359.36"
DESNZ,UKAEA,06/09/2023,Facilities,Other,Nuvia Limited,5157027,"-20,700.00"
DESNZ,UKAEA,06/09/2023,Facilities,Other,Nuvia Limited,5157028,"-18,000.00"
DESNZ,UKAEA,20/09/2023,Facilities,Other,Nuvia Limited,5158281,"3,717.12"
DESNZ,UKAEA,20/09/2023,Facilities,Other,Nuvia Limited,5158280,"11,700.00"
DESNZ,UKAEA,06/09/2023,Facilities,Other,Nuvia Limited,5157029,"12,360.00"
DESNZ,UKAEA,20/09/2023,Facilities,Other,Nuvia Limited,5158279,"20,700.00"
DESNZ,UKAEA,13/09/2023,Facilities,Fusion,Nuvia Limited,5157839,"20,818.04"
DESNZ,UKAEA,06/09/2023,Facilities,Fusion,Quartzelec Ltd,5157576,"87,977.65"
DESNZ,UKAEA,06/09/2023,Facilities,Other,Socomec U.K. Limited,5157316,"1,304.03"
DESNZ,UKAEA,18/09/2023,Facilities,Fusion,Socomec U.K. Limited,5158293,"2,878.00"
DESNZ,UKAEA,13/09/2023,Facilities,Fusion,Socomec U.K. Limited,5158140,"3,011.00"
DESNZ,UKAEA,27/09/2023,Facilities,Other,Sundry Supplier,5158847,820.00
DESNZ,UKAEA,04/09/2023,Facilities,Other,TWI Ltd,5156816,"5,000.00"
DESNZ,UKAEA,04/09/2023,Facilities,Other,TWI Ltd,5156868,"10,142.60"
DESNZ,UKAEA,20/09/2023,Construction,Property,Amber Construction Services Ltd,5158341,"1,452.00"
DESNZ,UKAEA,20/09/2023,Construction,Property,Amber Construction Services Ltd,5158341,"15,284.56"
DESNZ,UKAEA,20/09/2023,Construction,Property,Amber Construction Services Ltd,5158341,"77,197.13"
DESNZ,UKAEA,20/09/2023,Construction,Property,Amber Construction Services Ltd,5158341,"150,000.00"
DESNZ,UKAEA,27/09/2023,Construction,Property,Ameresco Ltd,5159017,"49,664.27"
DESNZ,UKAEA,13/09/2023,Construction,Property,Associated Asphalt Contracting Ltd,5157911,"257,473.00"
DESNZ,UKAEA,04/09/2023,Construction,Fusion,Chargemaster Limited,5156892,"5,199.00"
DESNZ,UKAEA,27/09/2023,Construction,Fusion,EDF Energy (Thermal Generation) Ltd,5159020,"250,000.00"
DESNZ,UKAEA,11/09/2023,Construction,Fusion,Ground Investigatiion Services,5157758,790.00
DESNZ,UKAEA,11/09/2023,Construction,Property,Ground Investigatiion Services,5157898,"1,301.00"
DESNZ,UKAEA,04/09/2023,Construction,Fusion,Ground Investigatiion Services,5157262,"3,745.00"
DESNZ,UKAEA,13/09/2023,Construction,Property,McLaughlin & Harvey Limited PBA OAS Phase 3,5158195,"356,430.31"
DESNZ,UKAEA,20/09/2023,Construction,Property,McLaughlin & Harvey Limited PBA OAS Phase 3,5158631,"428,179.00"
DESNZ,UKAEA,13/09/2023,Construction,Property,McLaughlin & Harvey Limited PBA OAS Phase 3,5158195,"563,330.69"
DESNZ,UKAEA,20/09/2023,Construction,Property,McLaughlin & Harvey Ltd - Main Gate PBA,5158380,"396,490.00"
DESNZ,UKAEA,20/09/2023,Construction,Property,McLaughlin & Harvey Ltd - PBA: Offices,5158656,"1,789,052.40"
DESNZ,UKAEA,06/09/2023,Construction,Property,McLaughlin & Harvey Ltd - PBA: Offices,5157554,"2,374,084.42"
DESNZ,UKAEA,27/09/2023,Construction,Property,Mildren Construction Ltd,5158846,"1,701.03"
DESNZ,UKAEA,27/09/2023,Construction,Property,Mildren Construction Ltd,5158845,"2,339.76"
DESNZ,UKAEA,13/09/2023,Construction,Property,Mildren Construction Ltd,5157955,"12,855.83"
DESNZ,UKAEA,13/09/2023,Construction,Property,Mildren Construction Ltd,5157956,"31,068.72"
DESNZ,UKAEA,20/09/2023,Construction,Other,Optimum Electrical Engineering Limited,5158246,"92,304.34"
DESNZ,UKAEA,18/09/2023,Construction,Property,Reece Safety Products Ltd,5158315,"2,183.40"
DESNZ,UKAEA,27/09/2023,Construction,Fusion,Stevenson Construction,5158995,700.00
DESNZ,UKAEA,11/09/2023,Construction,Property,Thames Water Utilities Limited - Reading,5157896,"7,541.60"
DESNZ,UKAEA,06/09/2023,Personnel Related,Other,Nuvia Limited,5157189,872.05
DESNZ,UKAEA,06/09/2023,Personnel Related,Fusion,Nuvia Limited,5157189,"1,716.18"
DESNZ,UKAEA,06/09/2023,Personnel Related,Fusion,Nuvia Limited,5157189,"15,883.09"
DESNZ,UKAEA,06/09/2023,Personnel Related,Fusion,Nuvia Limited,5157671,"17,859.06"
DESNZ,UKAEA,04/09/2023,Professional Services,Fusion,RCD Lockinge Ltd,5157237,"2,536.44"
DESNZ,UKAEA,04/09/2023,Professional Services,Fusion,RCD Lockinge Ltd,5157241,"8,191.65"
DESNZ,UKAEA,06/09/2023,Construction,Support Services,Altrad Babcock Limited,5156890,"18,521.68"
DESNZ,UKAEA,20/09/2023,Construction,Support Services,Altrad Babcock Limited,5158584,"20,006.30"
DESNZ,UKAEA,20/09/2023,Construction,Property,Level Access Lifts Limited,5158654,"17,362.20"
DESNZ,UKAEA,06/09/2023,ICT,Property,Ivanti UK Ltd,5157684,"1,350.00"
DESNZ,UKAEA,18/09/2023,ICT,Property,Ivanti UK Ltd,5158231,"118,834.52"
DESNZ,UKAEA,25/09/2023,ICT,Fusion,Network Installation Solutions Ltd,5158786,910.00
DESNZ,UKAEA,18/09/2023,ICT,Property,Snelling Business Systems Limited,5158247,"2,165.00"
DESNZ,UKAEA,25/09/2023,ICT,Property,Spidex Software Limited,5158799,"2,174.83"
DESNZ,UKAEA,11/09/2023,Professional Services,Other,Appleyard Lees IP LLP,5158035,"4,492.10"
DESNZ,UKAEA,11/09/2023,Professional Services,Other,Appleyard Lees IP LLP,5158033,"5,150.00"
DESNZ,UKAEA,21/09/2023,Professional Services,Property,Blake Morgan LLP,5158727,-958.33
DESNZ,UKAEA,04/09/2023,Professional Services,Property,Burges Salmon,5157043,-950.00
DESNZ,UKAEA,04/09/2023,Professional Services,Property,Burges Salmon,5156806,832.00
DESNZ,UKAEA,11/09/2023,Professional Services,Support Services,Burges Salmon,5157922,"1,092.00"
DESNZ,UKAEA,04/09/2023,Professional Services,Property,Burges Salmon,5156802,"1,932.00"
DESNZ,UKAEA,04/09/2023,Professional Services,Support Services,Burges Salmon,5156803,"3,094.00"
DESNZ,UKAEA,04/09/2023,Professional Services,Property,Burges Salmon,5156795,"3,712.00"
DESNZ,UKAEA,04/09/2023,Professional Services,Support Services,Burges Salmon,5156836,"3,740.00"
DESNZ,UKAEA,04/09/2023,Professional Services,Fusion,Burges Salmon,5157282,"3,990.08"
DESNZ,UKAEA,04/09/2023,Professional Services,Property,Burges Salmon,5156802,"10,000.00"
DESNZ,UKAEA,18/09/2023,Professional Services,Property,Burges Salmon,5158350,"10,874.00"
DESNZ,UKAEA,04/09/2023,Professional Services,Property,Burges Salmon,5156795,"13,440.00"
DESNZ,UKAEA,04/09/2023,Professional Services,Fusion,Burges Salmon,5157161,"83,787.71"
DESNZ,UKAEA,11/09/2023,Professional Services,Property,Carter Jonas LLP,5157775,"1,344.50"
DESNZ,UKAEA,04/09/2023,Professional Services,Support Services,Clyde & Co. Llp,5157202,540.50
DESNZ,UKAEA,04/09/2023,Professional Services,Support Services,Keoghs,5156821,"3,060.00"
DESNZ,UKAEA,11/09/2023,Professional Services,Property,Sharpe Pritchard LLP,5157950,588.98
DESNZ,UKAEA,11/09/2023,Professional Services,Property,Sharpe Pritchard LLP,5157952,608.44
DESNZ,UKAEA,04/09/2023,Professional Services,Property,Sharpe Pritchard LLP,5156955,712.50
DESNZ,UKAEA,11/09/2023,Professional Services,Property,Sharpe Pritchard LLP,5157951,858.20
DESNZ,UKAEA,11/09/2023,Professional Services,Property,Sharpe Pritchard LLP,5157954,"1,378.16"
DESNZ,UKAEA,11/09/2023,Professional Services,Property,Sharpe Pritchard LLP,5157953,"2,551.64"
DESNZ,UKAEA,27/09/2023,Consultancy - Other (per Cabinet Office definition),Fusion,Atkins Ltd,5158973,"9,954.11"
DESNZ,UKAEA,25/09/2023,Consultancy - Other (per Cabinet Office definition),Fusion,Frazer Nash Consultancy,5158738,"21,814.10"
DESNZ,UKAEA,11/09/2023,Consultancy - Other (per Cabinet Office definition),Property,Future Fire Communications Limited,5157796,568.85
DESNZ,UKAEA,13/09/2023,Consultancy - Other (per Cabinet Office definition),Fusion,Jacobs U.K. Limited,5158054,"6,477.60"
DESNZ,UKAEA,20/09/2023,Consultancy - Other (per Cabinet Office definition),Fusion,Jacobs U.K. Limited,5158452,"6,576.45"
DESNZ,UKAEA,25/09/2023,Consultancy - Other (per Cabinet Office definition),Fusion,Loughborough University,5158731,"4,872.00"
DESNZ,UKAEA,20/09/2023,Consultancy - Other (per Cabinet Office definition),Fusion,Ove Arup & Partners,5158587,"23,125.00"
DESNZ,UKAEA,06/09/2023,Consultancy - Other (per Cabinet Office definition),Fusion,Ove Arup & Partners,5157344,"261,375.00"
DESNZ,UKAEA,25/09/2023,Consultancy - Other (per Cabinet Office definition),Fusion,Perfect Circle JV,5158864,"83,718.18"
DESNZ,UKAEA,20/09/2023,Consultancy - Other (per Cabinet Office definition),Fusion,Perfect Circle JV,5158529,"93,717.91"
DESNZ,UKAEA,20/09/2023,Consultancy - Other (per Cabinet Office definition),Fusion,Perfect Circle JV,5158528,"110,120.44"
DESNZ,UKAEA,06/09/2023,Consultancy - Other (per Cabinet Office definition),Property,Pink Elephant EMEA Ltd,5157584,"6,727.50"
DESNZ,UKAEA,06/09/2023,Consultancy - Other (per Cabinet Office definition),Fusion,Rolls Royce Plc,5157511,"24,581.28"
DESNZ,UKAEA,05/09/2023,Personnel Related,Support Services,CGI IT UK Limited,5151897,"7,671.03"
DESNZ,UKAEA,18/09/2023,Professional Services,Other,Equiniti,5158240,"2,331.00"
DESNZ,UKAEA,13/09/2023,Professional Services,Other,Equiniti,5158218,"3,811.00"
DESNZ,UKAEA,13/09/2023,Professional Services,Other,Equiniti,5158219,"104,087.20"
DESNZ,UKAEA,25/09/2023,Professional Services,Other,Government Actuary's Department,5158876,"9,936.64"
DESNZ,UKAEA,04/09/2023,Professional Services,Other,Government Actuary's Department,5156988,"12,811.02"
DESNZ,UKAEA,13/09/2023,Professional Services,Other,Paymaster (1836) Ltd RE:UKAEA Recharges,5158217,"13,322.70"
DESNZ,UKAEA,11/09/2023,Professional Services,Support Services,Managing For Quality Ltd (Mfq),5157701,"2,720.00"
DESNZ,UKAEA,25/09/2023,Professional Services,Fusion,4C Associates Ltd,5158808,"-53,488.85"
DESNZ,UKAEA,25/09/2023,Professional Services,Fusion,4C Associates Ltd,5158827,"12,025.00"
DESNZ,UKAEA,25/09/2023,Professional Services,Fusion,4C Associates Ltd,5158824,"51,050.00"
DESNZ,UKAEA,25/09/2023,Professional Services,Fusion,4C Associates Ltd,5158824,"61,890.84"
DESNZ,UKAEA,25/09/2023,Professional Services,Fusion,4C Associates Ltd,5158827,"82,809.97"
DESNZ,UKAEA,20/09/2023,Professional Services,Property,Arcadis Consulting (UK) Limited,5158618,"8,181.25"
DESNZ,UKAEA,11/09/2023,Professional Services,Property,Arcadis Consulting (UK) Limited,5157746,"10,695.85"
DESNZ,UKAEA,11/09/2023,Professional Services,Property,Arcadis Consulting (UK) Limited,5157997,"15,545.06"
DESNZ,UKAEA,04/09/2023,Professional Services,Fusion,Atkins Ltd,5157206,573.48
DESNZ,UKAEA,27/09/2023,Professional Services,Fusion,Atkins Ltd,5159003,849.07
DESNZ,UKAEA,04/09/2023,Professional Services,Fusion,Atkins Ltd,5157206,"2,106.48"
DESNZ,UKAEA,04/09/2023,Professional Services,Fusion,Atkins Ltd,5157212,"3,886.90"
DESNZ,UKAEA,18/09/2023,Professional Services,Fusion,Atkins Ltd,5158366,"3,886.90"
DESNZ,UKAEA,04/09/2023,Professional Services,Fusion,Atkins Ltd,5157209,"5,929.00"
DESNZ,UKAEA,04/09/2023,Professional Services,Fusion,Atkins Ltd,5157209,"5,929.00"
DESNZ,UKAEA,06/09/2023,Professional Services,Fusion,Atkins Ltd,5157314,"9,347.80"
DESNZ,UKAEA,04/09/2023,Professional Services,Fusion,Atkins Ltd,5157207,"9,675.00"
DESNZ,UKAEA,04/09/2023,Professional Services,Fusion,Atkins Ltd,5157169,"11,144.50"
DESNZ,UKAEA,18/09/2023,Professional Services,Fusion,Atkins Ltd,5158363,"11,858.00"
DESNZ,UKAEA,04/09/2023,Professional Services,Fusion,Atkins Ltd,5157211,"12,075.00"
DESNZ,UKAEA,18/09/2023,Professional Services,Fusion,Atkins Ltd,5158364,"12,075.00"
DESNZ,UKAEA,04/09/2023,Professional Services,Fusion,Atkins Ltd,5157208,"13,266.00"
DESNZ,UKAEA,18/09/2023,Professional Services,Fusion,Atkins Ltd,5158365,"13,266.00"
DESNZ,UKAEA,04/09/2023,Professional Services,Fusion,Atkins Ltd,5157210,"14,275.00"
DESNZ,UKAEA,18/09/2023,Professional Services,Fusion,Atkins Ltd,5158367,"14,275.00"
DESNZ,UKAEA,25/09/2023,Professional Services,Fusion,Atkins Ltd,5158655,"14,408.98"
DESNZ,UKAEA,18/09/2023,Professional Services,Fusion,Atkins Ltd,5158429,"16,455.80"
DESNZ,UKAEA,06/09/2023,Professional Services,Fusion,Atkins Ltd,5157313,"24,500.44"
DESNZ,UKAEA,06/09/2023,Professional Services,Property,Avison Young (UK) Limited,5157516,"5,000.00"
DESNZ,UKAEA,25/09/2023,Professional Services,Support Services,Board Intelligence Ltd,5158900,"4,425.00"
DESNZ,UKAEA,06/09/2023,Professional Services,Support Services,Bottomline Technologies Ltd,5157636,"4,625.44"
DESNZ,UKAEA,07/09/2023,Professional Services,Fusion,Brunel University London,5146993,"-18,000.00"
DESNZ,UKAEA,07/09/2023,Professional Services,Fusion,Brunel University London,5150450,"4,000.00"
DESNZ,UKAEA,11/09/2023,Professional Services,Property,BSP Consulting,5157735,"1,500.00"
DESNZ,UKAEA,25/09/2023,Professional Services,Property,BSP Consulting,5158866,"3,700.00"
DESNZ,UKAEA,27/09/2023,Professional Services,Property,BSP Consulting,5158945,"5,750.00"
DESNZ,UKAEA,18/09/2023,Professional Services,Fusion,Cabinet Office (Government Business Services),5158235,"1,880.00"
DESNZ,UKAEA,04/09/2023,Professional Services,Property,Carter Jonas LLP,5156505,"-1,250.00"
DESNZ,UKAEA,11/09/2023,Professional Services,Property,Carter Jonas LLP,5157903,650.00
DESNZ,UKAEA,04/09/2023,Professional Services,Fusion,Carter Jonas LLP,5156772,680.00
DESNZ,UKAEA,04/09/2023,Professional Services,Property,Carter Jonas LLP,5156811,690.00
DESNZ,UKAEA,13/09/2023,Professional Services,Property,Carter Jonas LLP,5158203,750.00
DESNZ,UKAEA,04/09/2023,Professional Services,Property,Carter Jonas LLP,5156809,860.00
DESNZ,UKAEA,04/09/2023,Professional Services,Property,Carter Jonas LLP,5156810,990.00
DESNZ,UKAEA,04/09/2023,Professional Services,Fusion,Carter Jonas LLP,5156267,"1,020.00"
DESNZ,UKAEA,06/09/2023,Professional Services,Fusion,Carter Jonas LLP,5157532,"1,067.50"
DESNZ,UKAEA,04/09/2023,Professional Services,Property,Carter Jonas LLP,5157168,"1,100.00"
DESNZ,UKAEA,06/09/2023,Professional Services,Property,Carter Jonas LLP,5157529,"1,428.00"
DESNZ,UKAEA,04/09/2023,Professional Services,Fusion,Carter Jonas LLP,5156770,"1,890.00"
DESNZ,UKAEA,04/09/2023,Professional Services,Fusion,Carter Jonas LLP,5156771,"2,230.00"
DESNZ,UKAEA,11/09/2023,Professional Services,Property,Carter Jonas LLP,5157899,"3,726.25"
DESNZ,UKAEA,20/09/2023,Professional Services,Property,Carter Jonas LLP,5158579,"4,455.00"
DESNZ,UKAEA,06/09/2023,Professional Services,Fusion,Carter Jonas LLP,5157653,"6,000.00"
DESNZ,UKAEA,14/09/2023,Professional Services,Other,Executive Relocations,5158129,691.00
DESNZ,UKAEA,14/09/2023,Professional Services,Other,Executive Relocations,5158133,"1,423.00"
DESNZ,UKAEA,14/09/2023,Professional Services,Other,Executive Relocations,5158126,"2,114.00"
DESNZ,UKAEA,14/09/2023,Professional Services,Other,Executive Relocations,5158130,"2,114.00"
DESNZ,UKAEA,14/09/2023,Professional Services,Other,Executive Relocations,5158131,"2,114.00"
DESNZ,UKAEA,14/09/2023,Professional Services,Other,Executive Relocations,5158132,"2,114.00"
DESNZ,UKAEA,21/09/2023,Professional Services,Other,Executive Relocations,5158490,"2,114.00"
DESNZ,UKAEA,14/09/2023,Professional Services,Other,Executive Relocations,5158125,"2,213.00"
DESNZ,UKAEA,14/09/2023,Professional Services,Other,Executive Relocations,5158127,"2,374.00"
DESNZ,UKAEA,28/09/2023,Professional Services,Other,Executive Relocations,5158804,"2,696.80"
DESNZ,UKAEA,14/09/2023,Professional Services,Other,Executive Relocations,5158124,"2,849.00"
DESNZ,UKAEA,14/09/2023,Professional Services,Other,Executive Relocations,5158134,"3,110.16"
DESNZ,UKAEA,28/09/2023,Professional Services,Other,Executive Relocations,5158806,"3,237.00"
DESNZ,UKAEA,14/09/2023,Professional Services,Other,Executive Relocations,5158135,"5,761.09"
DESNZ,UKAEA,28/09/2023,Professional Services,Other,Executive Relocations,5158805,"9,383.74"
DESNZ,UKAEA,04/09/2023,Professional Services,Property,Faithful+Gould Ltd,5156788,"9,643.93"
DESNZ,UKAEA,20/09/2023,Professional Services,Property,Glanville Consultants,5158563,600.00
DESNZ,UKAEA,11/09/2023,Professional Services,Property,Glanville Consultants,5157972,"3,500.00"
DESNZ,UKAEA,29/09/2023,Professional Services,Fusion,IDOM UK Ltd,5154545,"-41,747.40"
DESNZ,UKAEA,13/09/2023,Professional Services,Fusion,Jacobs U.K. Limited,5157696,"29,109.00"
DESNZ,UKAEA,13/09/2023,Professional Services,Fusion,Jacobs U.K. Limited,5157697,"29,109.00"
DESNZ,UKAEA,04/09/2023,Professional Services,Fusion,KPMG LLP,5156980,"40,000.00"
DESNZ,UKAEA,04/09/2023,Professional Services,Property,McBains Ltd,5156895,"4,687.25"
DESNZ,UKAEA,11/09/2023,Professional Services,Property,McBains Ltd,5157935,"6,415.94"
DESNZ,UKAEA,11/09/2023,Professional Services,Property,McBains Ltd,5157936,"8,155.29"
DESNZ,UKAEA,18/09/2023,Professional Services,Fusion,Patentest UK Ltd,5158392,"1,230.00"
DESNZ,UKAEA,18/09/2023,Professional Services,Fusion,Patentest UK Ltd,5158393,"1,230.00"
DESNZ,UKAEA,11/09/2023,Professional Services,Property,Ridge And Partners Llp,5157973,920.00
DESNZ,UKAEA,25/09/2023,Professional Services,Support Services,Ridge And Partners Llp,5158848,"3,595.17"
DESNZ,UKAEA,11/09/2023,Professional Services,Property,Ridge And Partners Llp,5157897,"5,000.00"
DESNZ,UKAEA,04/09/2023,Professional Services,Property,Ridge And Partners Llp,5157139,"5,378.10"
DESNZ,UKAEA,18/09/2023,Professional Services,Property,Ridge And Partners Llp,5158441,"5,400.00"
DESNZ,UKAEA,20/09/2023,Professional Services,Property,Ridge And Partners Llp,5158630,"6,500.00"
DESNZ,UKAEA,18/09/2023,Professional Services,Property,Ridge And Partners Llp,5158378,"10,000.00"
DESNZ,UKAEA,13/09/2023,Professional Services,Other,SA Group Ltd,5158036,"2,025.00"
DESNZ,UKAEA,11/09/2023,Professional Services,Other,SA Group Ltd,5158012,"2,475.00"
DESNZ,UKAEA,13/09/2023,Professional Services,Fusion,SA Group Ltd,5158045,"10,462.50"
DESNZ,UKAEA,13/09/2023,Professional Services,Fusion,SA Group Ltd,5158047,"14,637.82"
DESNZ,UKAEA,13/09/2023,Professional Services,Fusion,SA Group Ltd,5158048,"15,667.83"
DESNZ,UKAEA,13/09/2023,Professional Services,Fusion,SA Group Ltd,5158042,"17,046.00"
DESNZ,UKAEA,25/09/2023,Professional Services,Fusion,Turner & Townsend Project Management Limited,5158779,"19,424.04"
DESNZ,UKAEA,27/09/2023,Professional Services,Other,Unit 4 Business Software,5159018,"-1,386.64"
DESNZ,UKAEA,27/09/2023,Professional Services,Other,Unit 4 Business Software,5158326,"-1,256.64"
DESNZ,UKAEA,27/09/2023,Professional Services,Other,Unit 4 Business Software,5157488,750.00
DESNZ,UKAEA,27/09/2023,Professional Services,Other,Unit 4 Business Software,5158327,953.67
DESNZ,UKAEA,27/09/2023,Professional Services,Other,Unit 4 Business Software,5156278,"12,000.00"
DESNZ,UKAEA,27/09/2023,Professional Services,Other,Unit 4 Business Software,5158022,"12,000.00"
DESNZ,UKAEA,27/09/2023,Professional Services,Fusion,Hydroblast,5158988,602.00
DESNZ,UKAEA,27/09/2023,Professional Services,Fusion,Hydroblast,5158987,943.00
DESNZ,UKAEA,18/09/2023,Facilities,Fusion,CPS Ltd,5158444,726.62
DESNZ,UKAEA,20/09/2023,Facilities,Fusion,CPS Ltd,5158523,"1,344.35"
DESNZ,UKAEA,20/09/2023,Facilities,Property,SPIE Limited,5158590,907.01
DESNZ,UKAEA,20/09/2023,Facilities,Property,SPIE Limited,5158590,"4,090.39"
DESNZ,UKAEA,20/09/2023,Facilities,Fusion,SPIE Limited,5158592,"4,400.00"
DESNZ,UKAEA,20/09/2023,Facilities,Property,SPIE Limited,5158591,"5,689.00"
DESNZ,UKAEA,20/09/2023,Facilities,Property,SPIE Limited,5158591,"22,387.29"
DESNZ,UKAEA,20/09/2023,Facilities,Property,SPIE Limited,5158590,"28,723.96"
DESNZ,UKAEA,20/09/2023,Facilities,Fusion,SPIE Limited,5158590,"33,207.08"
DESNZ,UKAEA,20/09/2023,Facilities,Property,SPIE Limited,5158591,"74,031.69"
DESNZ,UKAEA,20/09/2023,Facilities,Fusion,SPIE Limited,5158591,"88,479.12"
DESNZ,UKAEA,20/09/2023,Facilities,Property,Graham Asset Management Ltd,5158518,"1,425.65"
DESNZ,UKAEA,20/09/2023,Facilities,Property,Graham Asset Management Ltd,5158521,"1,429.25"
DESNZ,UKAEA,20/09/2023,Facilities,Property,Graham Asset Management Ltd,5158519,"2,022.31"
DESNZ,UKAEA,20/09/2023,Facilities,Property,Graham Asset Management Ltd,5158522,"2,022.31"
DESNZ,UKAEA,27/09/2023,Facilities,Property,Graham Asset Management Ltd,5159010,"3,456.12"
DESNZ,UKAEA,20/09/2023,Facilities,Property,Graham Asset Management Ltd,5158520,"11,063.14"
DESNZ,UKAEA,20/09/2023,Facilities,Property,Graham Asset Management Ltd,5158517,"14,037.06"
DESNZ,UKAEA,27/09/2023,Facilities,Fusion,Graham Asset Management Ltd,5159011,"15,521.19"
