Department,Entity,Pay Date,Product Family,Expense area,Supplier Name,Transaction Number,Net Amount
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155178,"1,591.86"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155179,"1,591.86"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155255,"1,591.89"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155752,"1,591.89"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155897,"1,591.89"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156013,"1,591.89"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155107,"1,621.22"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155611,"1,660.88"
DESNZ,UKAEA,22/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156184,"1,668.34"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155963,"1,668.38"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156090,"1,698.02"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156003,"1,699.01"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154673,"1,746.75"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155268,"1,757.15"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155694,"1,804.14"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155836,"1,821.38"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155761,"1,932.75"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154660,"1,935.77"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155504,"1,951.40"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155209,"1,970.40"
DESNZ,UKAEA,22/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5156247,"2,002.17"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5154644,"2,009.72"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155416,"2,081.32"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155755,"2,112.00"
DESNZ,UKAEA,22/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156358,"2,122.50"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155890,"2,122.52"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5156087,"2,122.52"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155696,"2,133.00"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155702,"2,149.12"
DESNZ,UKAEA,22/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156191,"2,194.50"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154640,"2,219.80"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155046,"2,235.23"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155050,"2,255.19"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155222,"2,274.56"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155123,"2,281.84"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155242,"2,281.86"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155767,"2,294.63"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155257,"2,298.65"
DESNZ,UKAEA,22/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156229,"2,316.02"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155569,"2,328.76"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155448,"2,334.78"
DESNZ,UKAEA,25/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156734,"2,337.95"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155384,"2,372.83"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5156125,"2,394.00"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155434,"2,435.20"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155073,"2,440.90"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155895,"2,440.90"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155056,"2,440.91"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155959,"2,474.28"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154714,"2,496.44"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155110,"2,533.15"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155528,"2,536.00"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155272,"2,547.02"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155423,"2,547.02"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155825,"2,547.02"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155195,"2,547.03"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155669,"2,547.38"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155319,"2,547.99"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155797,"2,568.75"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154721,"2,576.86"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5154631,"2,599.93"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154421,"2,605.75"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155235,"2,642.53"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5154785,"2,647.37"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155112,"2,653.15"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155194,"2,653.15"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155419,"2,653.15"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155432,"2,653.15"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155510,"2,653.15"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155517,"2,653.15"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155595,"2,653.15"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155646,"2,653.15"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155736,"2,653.15"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155819,"2,653.15"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155852,"2,653.15"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155901,"2,653.15"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156009,"2,653.15"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155561,"2,653.16"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155342,"2,666.25"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155995,"2,666.25"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155259,"2,667.30"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155225,"2,679.00"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155992,"2,690.65"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155948,"2,703.38"
DESNZ,UKAEA,22/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156473,"2,739.20"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155414,"2,753.80"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155409,"2,754.38"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155550,"2,790.48"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155062,"2,827.53"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155297,"2,871.63"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155551,"2,905.89"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155457,"2,949.60"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155109,"2,961.54"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155377,"2,979.75"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155672,"2,989.20"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155924,"2,992.80"
DESNZ,UKAEA,22/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156408,"3,042.15"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155324,"3,045.98"
DESNZ,UKAEA,25/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5156627,"3,046.65"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155735,"3,116.30"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155546,"3,123.00"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155000,"3,155.40"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Property,Rullion Engineering Ltd,5155525,"3,155.93"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155743,"3,168.86"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155945,"3,179.26"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155940,"3,183.78"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154602,"3,191.40"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155972,"3,209.45"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154889,"3,236.14"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155944,"3,238.21"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155570,"3,247.68"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155186,"3,298.88"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155214,"3,313.83"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155991,"3,348.75"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155217,"3,372.73"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155853,"3,377.56"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154422,"3,401.36"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155970,"3,436.89"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154391,"3,449.41"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155985,"3,456.27"
DESNZ,UKAEA,25/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156535,"3,475.28"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155659,"3,481.05"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155793,"3,484.85"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155505,"3,520.40"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155744,"3,529.82"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155882,"3,529.82"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155544,"3,534.00"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Property,Rullion Engineering Ltd,5155573,"3,574.80"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155327,"3,592.29"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154971,"3,600.05"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155960,"3,607.50"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155095,"3,626.25"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155004,"3,627.02"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155990,"3,628.15"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155703,"3,637.92"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155697,"3,645.94"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5156121,"3,652.58"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154411,"3,666.50"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155640,"3,676.00"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155721,"3,714.01"
DESNZ,UKAEA,22/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156169,"3,726.00"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154440,"3,734.64"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155889,"3,761.85"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155096,"3,791.04"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155223,"3,806.46"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155956,"3,807.02"
DESNZ,UKAEA,22/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156158,"3,808.45"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155651,"3,830.40"
DESNZ,UKAEA,22/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156170,"3,843.00"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155401,"3,892.50"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155977,"3,893.48"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155855,"3,894.40"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155858,"3,926.25"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155643,"3,943.82"
DESNZ,UKAEA,22/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156387,"3,963.75"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155610,"3,966.48"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155717,"4,003.92"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5154784,"4,013.10"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155602,"4,018.81"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155668,"4,019.36"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155328,"4,022.04"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155969,"4,028.40"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155072,"4,044.27"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155584,"4,075.50"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155620,"4,119.60"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155592,"4,125.00"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155621,"4,129.50"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155637,"4,140.58"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155647,"4,162.46"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155967,"4,171.90"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155674,"4,177.82"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155445,"4,217.30"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155207,"4,254.22"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155966,"4,254.24"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5154999,"4,272.77"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155896,"4,278.45"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155176,"4,288.35"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5154643,"4,295.83"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5154985,"4,304.91"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155757,"4,311.00"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155830,"4,335.26"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155904,"4,353.14"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155250,"4,384.86"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155978,"4,398.00"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156001,"4,432.50"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155848,"4,439.46"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5156088,"4,445.51"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155077,"4,453.02"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155511,"4,462.53"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155587,"4,473.86"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155507,"4,510.38"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155964,"4,528.84"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154387,"4,533.30"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5154645,"4,533.30"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155723,"4,555.40"
DESNZ,UKAEA,22/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156262,"4,638.01"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155608,"4,646.25"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155612,"4,652.41"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155604,"4,661.28"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155823,"4,663.87"
