Department,Entity,Pay Date,Product Family,Expense area,Supplier Name,Transaction Number,Net Amount
DESNZ,UKAEA,27/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5170546,"2,350.18"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169953,"2,413.80"
DESNZ,UKAEA,05/02/2024,Professional Services,Fusion,RCD Lockinge Ltd,5168571,"2,459.44"
DESNZ,UKAEA,19/02/2024,ICT,Fusion,Oracle Corporation UK Limited,5170183,"2,500.00"
DESNZ,UKAEA,12/02/2024,Learning and Development,Fusion,Arco Ltd,5169444,"2,500.00"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169910,"2,504.15"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169969,"2,514.85"
DESNZ,UKAEA,27/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5170545,"2,529.65"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169916,"2,532.24"
DESNZ,UKAEA,05/02/2024,Learning and Development,Fusion,Siemens Plc,5168545,"2,670.00"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169943,"2,801.80"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169934,"2,870.43"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169914,"2,924.72"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169869,"2,947.59"
DESNZ,UKAEA,19/02/2024,Engineering Goods,Fusion,National Physical Laboratory Management Ltd,5169832,"2,974.00"
DESNZ,UKAEA,27/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5170544,"3,115.25"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169888,"3,220.68"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169972,"3,273.15"
DESNZ,UKAEA,07/02/2024,Energy and Fuels,Fusion,National Grid Plc,5169208,"3,379.62"
DESNZ,UKAEA,14/02/2024,Energy and Fuels,Fusion,National Grid Plc,5169643,"3,379.62"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169908,"3,439.17"
DESNZ,UKAEA,19/02/2024,Facilities,Fusion,Socomec U.K. Limited,5169857,"3,555.00"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169940,"3,635.74"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169904,"3,677.36"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169883,"3,836.38"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169978,"3,870.42"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169885,"3,919.52"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169917,"3,927.14"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169929,"3,935.87"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169941,"4,067.02"
DESNZ,UKAEA,05/02/2024,Engineering Goods,Fusion,Condec Industrial Maintenance,5168695,"4,250.00"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169881,"4,369.06"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169912,"4,496.35"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169948,"4,550.90"
DESNZ,UKAEA,05/02/2024,Facilities,Fusion,OCS Group UK Ltd,5168696,"4,568.07"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169937,"4,569.28"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169889,"4,643.10"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169947,"4,753.22"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169913,"4,797.16"
DESNZ,UKAEA,19/02/2024,Operational Goods,Fusion,Respirex International Ltd,5169831,"4,810.00"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169918,"4,925.75"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169946,"5,031.19"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169923,"5,086.98"
DESNZ,UKAEA,27/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5170543,"5,090.82"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169963,"5,117.09"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169961,"5,257.52"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169944,"5,418.35"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169900,"5,620.14"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169951,"5,623.47"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169902,"5,718.72"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169920,"5,724.01"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169966,"5,946.07"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169960,"6,001.01"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169955,"6,031.74"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169927,"6,062.83"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169906,"6,243.55"
DESNZ,UKAEA,27/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5170542,"6,335.18"
DESNZ,UKAEA,27/02/2024,Professional Services,Fusion,Socotec UK Limited,5170673,"6,492.41"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169892,"6,788.25"
DESNZ,UKAEA,07/02/2024,Facilities,Fusion,Amber Integrated Controls & Automation Ltd.,5166767,"6,945.00"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169915,"7,012.02"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169894,"7,045.97"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169970,"7,063.88"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169945,"7,082.24"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169873,"7,188.64"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169935,"7,380.00"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169975,"7,433.93"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169870,"8,656.62"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169909,"9,065.87"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169924,"9,138.33"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169956,"9,320.99"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169872,"10,058.90"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169871,"10,340.90"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169893,"10,380.49"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169968,"10,932.16"
DESNZ,UKAEA,27/02/2024,Professional Services,Fusion,Socotec UK Limited,5170674,"11,534.39"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169898,"12,465.60"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169952,"12,519.99"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169877,"13,163.85"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169867,"13,256.86"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169879,"13,707.40"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169933,"14,017.08"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169938,"14,134.34"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169887,"14,299.98"
DESNZ,UKAEA,05/02/2024,Energy and Fuels,Fusion,EDF Energy,5168881,"16,166.76"
DESNZ,UKAEA,21/02/2024,Facilities,Fusion,Graham Asset Management Ltd,5170412,"16,561.63"
DESNZ,UKAEA,21/02/2024,Professional Services,Fusion,Rullion Engineering Ltd,5169932,"18,284.56"
DESNZ,UKAEA,05/02/2024,Professional Services,Fusion,RCD Lockinge Ltd,5168613,"19,515.17"
DESNZ,UKAEA,21/02/2024,Personnel Related,Fusion,Nuvia Limited,5170131,"21,233.50"
DESNZ,UKAEA,12/02/2024,Facilities,Fusion,OCS Group UK Ltd,5169403,"32,317.66"
DESNZ,UKAEA,12/02/2024,Facilities,Fusion,OCS Group UK Ltd,5169405,"32,317.66"
DESNZ,UKAEA,07/02/2024,Engineering Goods,Fusion,BOC Ltd,5168715,"34,853.41"
DESNZ,UKAEA,07/02/2024,Construction,Fusion,Altrad Babcock Limited,5168629,"101,409.26"
DESNZ,UKAEA,07/02/2024,Construction,Fusion,Altrad Babcock Limited,5168641,"132,553.90"
DESNZ,UKAEA,07/02/2024,Construction,Fusion,Altrad Babcock Limited,5168630,"143,001.72"
DESNZ,UKAEA,07/02/2024,Construction,Fusion,Altrad Babcock Limited,5168640,"190,551.06"
DESNZ,UKAEA,05/02/2024,Energy and Fuels,Fusion,EDF Energy,5168880,"235,416.24"
DESNZ,UKAEA,12/02/2024,Energy and Fuels,Fusion,EDF Energy,5169476,"490,008.22"
DESNZ,UKAEA,12/02/2024,Energy and Fuels,Fusion,EDF Energy,5169491,"765,839.50"
DESNZ,UKAEA,05/02/2024,Learning and Development,d,Premier People Solutions T/A Premier Partnership,5168417,513.76
DESNZ,UKAEA,27/02/2024,Engineering Goods,Other,Fumair Ltd,5170703,589.00
DESNZ,UKAEA,07/02/2024,Engineering Goods,Other,BOC Ltd,5168872,650.65
DESNZ,UKAEA,14/02/2024,Engineering Goods,Other,Edmundson Electricals Ltd,5169787,652.39
DESNZ,UKAEA,19/02/2024,Engineering Goods,Other,Underwoods Electrical Distributors,5170165,714.25
DESNZ,UKAEA,05/02/2024,Engineering Goods,Other,A W Clarke,5168707,725.30
DESNZ,UKAEA,21/02/2024,Engineering Goods,Other,Edmundson Electricals Ltd,5170355,836.01
DESNZ,UKAEA,12/02/2024,Construction,Other,Anixter UK Ltd,5169239,860.00
DESNZ,UKAEA,07/02/2024,Other Employee Expenses,Other,Employee Expenses,20019902,884.50
DESNZ,UKAEA,21/02/2024,Engineering Goods,Other,CPS Ltd,5170375,"1,346.00"
DESNZ,UKAEA,05/02/2024,ICT,Other,Computacenter UK Ltd,5168825,"1,596.68"
DESNZ,UKAEA,07/02/2024,Learning and Development,Other,Buehler,5169211,"2,250.00"
DESNZ,UKAEA,27/02/2024,Engineering Goods,Other,Buehler,5170813,"2,281.00"
DESNZ,UKAEA,27/02/2024,Engineering Goods,Other,Edm Precision Technologies Ltd,5170597,"2,434.00"
DESNZ,UKAEA,19/02/2024,ICT,Other,Computacenter UK Ltd,5170159,"3,578.33"
DESNZ,UKAEA,19/02/2024,Engineering Goods,Other,Saffron Scientific Equipment Ltd,5169865,"3,940.00"
DESNZ,UKAEA,12/02/2024,Temporary Staff - Industrial Placements,Other,IDOM UK Ltd,5169252,"4,153.54"
DESNZ,UKAEA,27/02/2024,Engineering Goods,Other,Netzsch Thermal Instruments UK Ltd,5170616,"5,024.06"
DESNZ,UKAEA,27/02/2024,Engineering Goods,Other,Fumair Ltd,5170694,"7,000.00"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Industrial Placements,Other,Nuvia Limited,5168411,"7,200.00"
DESNZ,UKAEA,12/02/2024,Research,Other,The University Of Sheffield,5169618,"10,000.00"
DESNZ,UKAEA,07/02/2024,Facilities,Other,Nuvia Limited,5169190,"11,806.08"
DESNZ,UKAEA,21/02/2024,Facilities,Other,Nuvia Limited,5170396,"16,890.00"
DESNZ,UKAEA,07/02/2024,Facilities,Other,Nuvia Limited,5169190,"21,660.00"
DESNZ,UKAEA,05/02/2024,Research,Other,Astral Neutronics Ltd,5168812,"50,000.00"
DESNZ,UKAEA,22/02/2024,Research,Other,"UT-Battelle, LLC dba Oak Ridge National Laboratory",5170319,"120,025.74"
DESNZ,UKAEA,27/02/2024,Engineering Goods,Fusion,Crystran Ltd,5170452,500.00
DESNZ,UKAEA,07/02/2024,Engineering Goods,Fusion,RS Components Ltd,5169151,653.01
DESNZ,UKAEA,07/02/2024,Personnel Related,Fusion,WR Group Limited,5169106,665.00
DESNZ,UKAEA,14/02/2024,Professional Services,Fusion,Wessex Fleet Solutions Ltd,5169620,695.87
DESNZ,UKAEA,07/02/2024,Engineering Goods,Fusion,RS Components Ltd,5169136,711.06
DESNZ,UKAEA,27/02/2024,Engineering Goods,Fusion,Faro Technologies UK Ltd,5170823,800.00
DESNZ,UKAEA,12/02/2024,Engineering Goods,Fusion,RS Components Ltd,5169465,886.62
DESNZ,UKAEA,07/02/2024,Engineering Goods,Fusion,Jacobs Clean Energy Ltd - GBP,5168487,949.40
DESNZ,UKAEA,21/02/2024,Engineering Goods,Fusion,Oxford Bolts & Bearings,5170335,979.66
DESNZ,UKAEA,05/02/2024,Engineering Goods,Fusion,Aalco Limited,5168643,"1,075.00"
DESNZ,UKAEA,27/02/2024,Facilities,Fusion,Denco Fluid Systems trading as Denco Lubrication Ltd,5170599,"1,092.00"
DESNZ,UKAEA,27/02/2024,Engineering Goods,Fusion,AD Metal Spinners Ltd,5170453,"1,155.00"
DESNZ,UKAEA,05/02/2024,Learning and Development,Fusion,The British Fluid Power Association Limited,5168474,"1,375.00"
DESNZ,UKAEA,05/02/2024,Engineering Goods,Fusion,Precision Waterjet Ltd,5168740,"1,780.53"
DESNZ,UKAEA,14/02/2024,Engineering Goods,Fusion,CloudNC Ltd,5169790,"1,856.00"
DESNZ,UKAEA,21/02/2024,Facilities,Fusion,Stevenson Construction,5170398,"1,875.00"
DESNZ,UKAEA,19/02/2024,Engineering Goods,Fusion,Tacklestore Ltd TA SafetyLiftinGear,5170099,"1,889.55"
DESNZ,UKAEA,21/02/2024,Research,Fusion,University of Liverpool,5170290,"1,912.80"
DESNZ,UKAEA,27/02/2024,Learning and Development,Fusion,Premier People Solutions T/A Premier Partnership,5170782,"2,064.00"
DESNZ,UKAEA,05/02/2024,Engineering Goods,Fusion,HES Sales UK Ltd,5168452,"2,266.00"
DESNZ,UKAEA,27/02/2024,Facilities,Fusion,Arcadis (UK) Ltd.,5170650,"2,285.40"
DESNZ,UKAEA,22/02/2024,Engineering Goods,Fusion,Laseroptik,5170455,"2,732.94"
DESNZ,UKAEA,27/02/2024,Engineering Goods,Fusion,Aalco Limited,5170500,"2,780.00"
DESNZ,UKAEA,19/02/2024,ICT,Fusion,Computacenter UK Ltd,5170161,"3,048.65"
DESNZ,UKAEA,27/02/2024,Engineering Goods,Fusion,Digi-Key Corporation,5170657,"3,098.42"
DESNZ,UKAEA,27/02/2024,Learning and Development,Fusion,Premier People Solutions T/A Premier Partnership,5170804,"3,174.00"
DESNZ,UKAEA,12/02/2024,Engineering Goods,Fusion,Edmundson Electricals Ltd,5169244,"3,472.66"
DESNZ,UKAEA,07/02/2024,Engineering Goods,Fusion,AS Scientific Products Ltd,5169201,"4,450.00"
DESNZ,UKAEA,05/02/2024,Professional Services,Fusion,Ridge And Partners Llp,5168539,"4,550.00"
DESNZ,UKAEA,12/02/2024,Single Asset Purchases,Fusion,ICEoxford Limited,5169342,"4,750.00"
DESNZ,UKAEA,19/02/2024,Single Asset Purchases,Fusion,ICEoxford Limited,5170057,"4,750.00"
DESNZ,UKAEA,27/02/2024,Construction,Fusion,Mildren Construction Ltd,5170748,"7,079.00"
DESNZ,UKAEA,07/02/2024,Professional Services,Fusion,Ridge And Partners Llp,5169195,"7,270.00"
DESNZ,UKAEA,27/02/2024,Engineering Goods,Fusion,Vacuum Furnace Engineering Ltd,5170456,"7,350.00"
DESNZ,UKAEA,07/02/2024,Engineering Goods,Fusion,TDK-Lambda UK Ltd,5169223,"7,428.90"
DESNZ,UKAEA,19/02/2024,Learning and Development,Fusion,Swagelok London,5170210,"8,300.00"
DESNZ,UKAEA,12/02/2024,Facilities,Fusion,Wilson James Limited,5169326,"12,173.10"
DESNZ,UKAEA,12/02/2024,Facilities,Fusion,AtkinsRealis UK Ltd,5169409,"12,237.50"
DESNZ,UKAEA,12/02/2024,Temporary Staff - Industrial Placements,Fusion,AtkinsRealis UK Ltd,5169564,"12,978.50"
DESNZ,UKAEA,27/02/2024,Engineering Goods,Fusion,Vacuum Furnace Engineering Ltd,5170457,"14,325.00"
DESNZ,UKAEA,12/02/2024,Professional Services,Fusion,AtkinsRealis UK Ltd,5169457,"14,431.50"
DESNZ,UKAEA,12/02/2024,Consultancy - Other (per Cabinet Office definition),Fusion,Frazer Nash Consultancy,5169311,"14,947.49"
DESNZ,UKAEA,15/02/2024,Engineering Goods,Fusion,Haines & Maassen Metallhandelsges.GmbH,5169363,"15,642.07"
DESNZ,UKAEA,14/02/2024,Facilities,Fusion,Smiths Industries Industrial Group Limited,5169631,"17,220.00"
DESNZ,UKAEA,07/02/2024,Energy and Fuels,Fusion,EDF Energy,5169181,"23,353.65"
DESNZ,UKAEA,21/02/2024,Engineering Goods,Fusion,Hydrasun Limited,5170378,"24,463.00"
DESNZ,UKAEA,27/02/2024,Construction,Fusion,Mildren Construction Ltd,5170752,"32,726.53"
DESNZ,UKAEA,27/02/2024,Construction,Fusion,Mildren Construction Ltd,5170748,"57,956.54"
DESNZ,UKAEA,07/02/2024,Engineering Goods,Fusion,Jacobs Clean Energy Ltd - GBP,5168489,"64,437.36"
DESNZ,UKAEA,12/02/2024,Research,Fusion,University of Bristol,5169519,"75,000.00"
DESNZ,UKAEA,21/02/2024,Engineering Goods,Fusion,Jacobs Clean Energy Ltd - GBP,5170327,"419,251.40"
DESNZ,UKAEA,31/01/2024,Professional Services,d,Keoghs,5170981,"-1,866.00"
DESNZ,UKAEA,21/02/2024,Learning and Development,Support Services,Neurodiversity Specialists,5170420,"-1,850.00"
DESNZ,UKAEA,21/02/2024,Learning and Development,Support Services,Neurodiversity Specialists,5170427,"-1,700.00"
DESNZ,UKAEA,12/02/2024,Learning and Development,Support Services,Gendered Intelligence,5169482,-795.00
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5168747,500.00
DESNZ,UKAEA,27/02/2024,Learning and Development,Support Services,Compass Contract Services (UK) Ltd,5170811,500.00
DESNZ,UKAEA,12/02/2024,Communications,Support Services,Ricoh UK Ltd,5169384,507.50
DESNZ,UKAEA,21/02/2024,Travel,Support Services,Rullion Engineering Ltd,5170002,510.30
DESNZ,UKAEA,05/02/2024,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5168417,513.75
DESNZ,UKAEA,27/02/2024,Office Solutions,Support Services,Zuna Web Limited,5170829,525.00
DESNZ,UKAEA,05/02/2024,Office Solutions,Support Services,PDC Presentation Solutions Ltd,5168449,530.00
DESNZ,UKAEA,05/02/2024,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5168773,530.00
DESNZ,UKAEA,19/02/2024,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5170198,550.00
DESNZ,UKAEA,21/02/2024,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5170346,550.00
DESNZ,UKAEA,19/02/2024,Engineering Goods,Support Services,Ricardo - AEA Ltd,5170020,564.00
DESNZ,UKAEA,14/02/2024,Facilities,Support Services,SouthernsBroadstock Limited,5169261,566.00
DESNZ,UKAEA,05/02/2024,Personnel Related,Support Services,WR Group Limited,5168379,600.00
DESNZ,UKAEA,19/02/2024,Communications,Support Services,University of Southampton,5170022,600.00
DESNZ,UKAEA,12/02/2024,Learning and Development,Support Services,Advanced People Strategies Ltd,5169525,600.00
DESNZ,UKAEA,19/02/2024,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5170207,632.50
DESNZ,UKAEA,07/02/2024,Engineering Goods,Support Services,Ind-Tech Ltd,5169117,638.13
DESNZ,UKAEA,08/02/2024,Learning and Development,Support Services,Pluralsight LLC,5168525,648.41
DESNZ,UKAEA,12/02/2024,Communications,Support Services,Fulton Paper,5169578,675.00
DESNZ,UKAEA,05/02/2024,ICT,Support Services,boxxe Limited,5168521,686.07
DESNZ,UKAEA,05/02/2024,Learning and Development,Support Services,The Active Bystander Training Company Ltd,5168473,700.00
DESNZ,UKAEA,14/02/2024,Travel,Support Services,Employee Expenses,20020080,800.00
DESNZ,UKAEA,27/02/2024,Engineering Goods,Support Services,Faro Technologies UK Ltd,5170534,810.00
DESNZ,UKAEA,14/02/2024,Engineering Goods,Support Services,Ind-Tech Ltd,5169742,816.07
DESNZ,UKAEA,12/02/2024,Learning and Development,Support Services,Gendered Intelligence,5169485,842.95
DESNZ,UKAEA,14/02/2024,Travel,Support Services,Employee Expenses,20020080,856.98
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169334,863.08
DESNZ,UKAEA,12/02/2024,Learning and Development,Support Services,Gendered Intelligence,5169484,881.49
DESNZ,UKAEA,19/02/2024,Learning and Development,Support Services,PASS (Portable Appliance Safety Services) Ltd,5170048,885.00
DESNZ,UKAEA,05/02/2024,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5168416,895.00
DESNZ,UKAEA,05/02/2024,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5168774,895.00
DESNZ,UKAEA,19/02/2024,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5170211,895.00
DESNZ,UKAEA,21/02/2024,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5170343,895.00
DESNZ,UKAEA,21/02/2024,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5170344,895.00
DESNZ,UKAEA,12/02/2024,Engineering Goods,Support Services,Rapid Racking Ltd,5169573,897.87
DESNZ,UKAEA,14/02/2024,Personnel Related,Support Services,WR Group Limited,5169763,963.00
DESNZ,UKAEA,14/02/2024,Temporary Staff - Industrial Placements,Support Services,AtkinsRealis UK Ltd,5169704,982.50
DESNZ,UKAEA,14/02/2024,Travel,Support Services,Employee Expenses,20020080,985.23
DESNZ,UKAEA,21/02/2024,Learning and Development,Support Services,Neurodiversity Specialists,5170422,"1,000.00"
DESNZ,UKAEA,21/02/2024,Learning and Development,Support Services,Neurodiversity Specialists,5170423,"1,000.00"
DESNZ,UKAEA,21/02/2024,Learning and Development,Support Services,Neurodiversity Specialists,5170424,"1,000.00"
DESNZ,UKAEA,21/02/2024,Learning and Development,Support Services,Neurodiversity Specialists,5170428,"1,000.00"
DESNZ,UKAEA,05/02/2024,Consultancy - Other (per Cabinet Office definition),Support Services,Hydrock Consultants Ltd,5168917,"1,003.27"
DESNZ,UKAEA,19/02/2024,Facilities,Support Services,SouthernsBroadstock Limited,5170205,"1,008.00"
DESNZ,UKAEA,27/02/2024,Professional Services,Support Services,Burges Salmon,5170492,"1,056.00"
DESNZ,UKAEA,19/02/2024,ICT,Support Services,O2 UK Ltd,5170027,"1,068.95"
DESNZ,UKAEA,05/02/2024,ICT,Support Services,O2 UK Ltd,5168391,"1,091.20"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169080,"1,153.10"
DESNZ,UKAEA,27/02/2024,Professional Services,Support Services,Burges Salmon,5170493,"1,168.00"
DESNZ,UKAEA,05/02/2024,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5168772,"1,177.00"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169415,"1,223.64"
DESNZ,UKAEA,19/02/2024,ICT,Support Services,O2 UK Ltd,5170139,"1,331.00"
DESNZ,UKAEA,14/02/2024,Construction,Support Services,Altrad Babcock Limited,5169505,"1,363.91"
DESNZ,UKAEA,27/02/2024,Professional Services,Support Services,Burges Salmon,5170497,"1,474.00"
DESNZ,UKAEA,14/02/2024,Relocation Costs,Support Services,Employee Expenses,20020061,"1,500.00"
DESNZ,UKAEA,14/02/2024,Learning and Development,Support Services,The Jordan Legacy CIC,5169690,"1,500.00"
DESNZ,UKAEA,27/02/2024,Other External Costs,Support Services,HSE - Financial Operations,5170486,"1,560.40"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169288,"1,572.73"
DESNZ,UKAEA,05/02/2024,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5168415,"1,590.00"
DESNZ,UKAEA,21/02/2024,Learning and Development,Support Services,Pilz Automation Technology,5170366,"1,625.00"
DESNZ,UKAEA,07/02/2024,Operational Goods,Support Services,Cambridge University Press & Assessment,5169007,"1,744.00"
DESNZ,UKAEA,27/02/2024,Professional Services,Support Services,Burges Salmon,5170511,"1,760.00"
DESNZ,UKAEA,27/02/2024,Professional Services,Support Services,Burges Salmon,5170508,"1,774.00"
DESNZ,UKAEA,14/02/2024,Relocation Costs,Support Services,Employee Expenses,20020061,"1,783.92"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5168989,"1,972.14"
DESNZ,UKAEA,27/02/2024,Professional Services,Support Services,Burges Salmon,5170509,"2,024.00"
DESNZ,UKAEA,12/02/2024,Professional Services,Support Services,Managing For Quality Ltd (Mfq),5169265,"2,040.00"
DESNZ,UKAEA,05/02/2024,Communications,Support Services,Fulton Paper,5168448,"2,070.00"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5168846,"2,077.73"
DESNZ,UKAEA,27/02/2024,ICT,Support Services,Dassault Systemes UK Ltd,5170670,"2,080.00"
DESNZ,UKAEA,05/02/2024,Personnel Related,Support Services,Buro Happold Limited,5168620,"2,275.00"
DESNZ,UKAEA,05/02/2024,Professional Services,Support Services,Ridge And Partners Llp,5168476,"2,279.86"
DESNZ,UKAEA,14/02/2024,Construction,Support Services,Altrad Babcock Limited,5169503,"2,342.23"
DESNZ,UKAEA,19/02/2024,Personnel Related,Support Services,People Asset Management Ltd,5170105,"2,431.60"
DESNZ,UKAEA,21/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169863,"2,445.18"
DESNZ,UKAEA,05/02/2024,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5168632,"2,520.00"
