Department,Entity,Pay Date,Product Family,Expense area,Supplier Name,Transaction Number,Net Amount
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5165234,"1,195.53"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164610,"1,299.75"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5165639,"1,688.94"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164589,"1,698.02"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164911,"1,804.15"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5165106,"1,942.20"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164640,"1,948.16"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164635,"2,023.21"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164644,"2,026.35"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164726,"2,059.67"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164519,"2,122.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164520,"2,122.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164684,"2,122.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164720,"2,122.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164861,"2,122.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164605,"2,157.84"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164761,"2,440.90"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164836,"2,484.43"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164734,"2,524.61"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164627,"2,781.00"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5165705,"2,799.84"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5165144,"2,936.87"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164637,"2,992.50"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164893,"3,172.92"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164606,"3,213.64"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5165235,"3,246.48"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5165135,"3,431.98"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164807,"3,442.50"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164598,"3,568.31"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5165309,"3,736.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164633,"3,852.76"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164440,"3,898.27"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164577,"3,925.50"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164764,"4,051.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164666,"4,074.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164742,"4,120.89"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164504,"4,153.10"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164892,"4,172.93"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5165233,"4,271.88"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5165105,"4,401.54"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164768,"4,431.02"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164769,"4,660.51"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164595,"4,667.40"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5165046,"5,023.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164973,"5,123.00"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5165387,"5,174.12"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5165130,"5,354.55"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164602,"5,533.74"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5165109,"5,877.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164853,"6,039.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5165103,"6,426.00"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5165390,"6,448.52"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5165385,"6,989.20"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164501,"7,081.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164604,"7,106.85"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5165559,"7,568.19"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164600,"7,612.50"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164740,"7,677.43"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164707,"7,963.55"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164601,"8,096.32"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164582,"8,148.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164852,"8,148.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164668,"8,219.40"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164904,"8,275.92"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164860,"8,305.86"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164603,"8,496.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164986,"8,539.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164905,"8,934.76"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164526,"8,935.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164503,"9,036.20"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164655,"9,405.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164999,"9,688.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164624,"9,829.35"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164499,"10,061.98"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164985,"10,228.59"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164903,"10,236.34"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5165117,"10,451.25"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164722,"10,484.05"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164591,"10,497.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164500,"10,846.56"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164685,"11,208.81"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5165104,"11,756.25"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164741,"11,757.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164930,"11,874.90"
DESNZ,UKAEA,19/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166012,"12,087.46"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164991,"13,492.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5164662,"14,172.80"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164579,"1,578.15"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164928,"3,133.36"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165121,"6,126.74"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164795,"6,753.65"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164886,"6,873.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165123,"8,005.35"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164932,"8,962.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164931,"9,660.48"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164787,657.73
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165001,680.70
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164837,738.85
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164835,865.80
DESNZ,UKAEA,19/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165808,867.84
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165021,879.75
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165092,986.70
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164730,"1,043.97"
DESNZ,UKAEA,19/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165905,"1,099.02"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164771,"1,191.23"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164936,"1,218.75"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164621,"1,356.57"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164890,"1,460.21"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165120,"1,480.88"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165037,"1,489.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164725,"1,567.74"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165389,"1,684.20"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164803,"1,785.91"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164798,"1,809.20"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165035,"1,834.67"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164759,"1,875.30"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164506,"1,944.51"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164942,"2,122.48"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164814,"2,122.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164821,"2,122.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165032,"2,122.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165090,"2,312.87"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164889,"2,346.77"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164525,"2,352.39"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165589,"2,374.89"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164418,"2,379.76"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164583,"2,482.54"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165095,"2,518.26"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164898,"2,602.13"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164661,"2,629.52"
DESNZ,UKAEA,19/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165784,"2,684.25"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164622,"2,724.30"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164529,"2,755.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164780,"2,800.34"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164646,"2,862.74"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164748,"2,951.28"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165153,"2,953.92"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164972,"2,995.35"
DESNZ,UKAEA,19/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165879,"3,074.99"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164907,"3,111.68"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165401,"3,114.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164714,"3,123.00"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165583,"3,222.46"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164767,"3,275.82"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164424,"3,282.44"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164650,"3,411.76"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165208,"3,411.94"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164682,"3,420.40"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164647,"3,477.76"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164879,"3,488.64"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164575,"3,523.63"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164849,"3,526.89"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164938,"3,529.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165026,"3,549.17"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164833,"3,591.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164560,"3,592.45"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164925,"3,642.30"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164765,"3,729.04"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164881,"3,752.58"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164715,"3,781.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165154,"3,825.16"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164718,"3,847.50"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164772,"3,861.30"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165582,"3,955.13"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165036,"4,106.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164980,"4,152.62"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164882,"4,215.62"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164553,"4,228.25"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164584,"4,234.94"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165252,"4,257.15"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164937,"4,332.00"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165206,"4,509.49"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165264,"4,668.30"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164766,"4,697.89"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164784,"4,741.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164664,"4,802.89"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164728,"4,876.52"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165585,"4,878.92"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164874,"4,908.38"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164842,"5,037.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164825,"5,039.96"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164781,"5,046.30"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164502,"5,170.44"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164918,"5,188.74"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164615,"5,211.58"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164573,"5,235.77"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165253,"5,336.63"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164947,"5,634.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164588,"5,779.52"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165198,"5,802.92"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164856,"5,851.38"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165484,"5,863.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164884,"5,978.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165126,"6,094.60"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165060,"6,122.80"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164631,"6,165.61"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165204,"6,270.00"
DESNZ,UKAEA,19/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165905,"6,293.95"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165127,"6,510.70"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164432,"6,691.53"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165487,"6,705.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164677,"6,723.61"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164901,"6,725.70"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164758,"6,936.63"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164746,"7,056.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164873,"7,125.30"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164665,"7,314.08"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164760,"7,371.35"
