Department,Entity,Pay Date,Product Family,Expense area,Supplier Name,Transaction Number,Net Amount
DESNZ,UKAEA,17/05/2023,Research,Fusion,CNR Consiglio Nazionale delle Ricerche,5145663,"4,649.52"
DESNZ,UKAEA,17/05/2023,Research,Fusion,CNR Consiglio Nazionale delle Ricerche,5146533,"4,641.88"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Swagelok London,5146776,"-1,232.64"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Swagelok London,5146778,"1,232.64"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146958,"4,048.00"
DESNZ,UKAEA,4/5/2023,Research,Fusion,Bangor University,5146959,"10,000.00"
DESNZ,UKAEA,4/5/2023,Research,Fusion,University of Oxford,5146960,"12,280.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146962,"3,824.70"
DESNZ,UKAEA,4/5/2023,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5146963,550
DESNZ,UKAEA,4/5/2023,Facilities,Other,Innerspec Technologies UK Ltd.,5146965,"5,000.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5146967,"14,172.80"
DESNZ,UKAEA,4/5/2023,Facilities,Fusion,Engineering Analysis Services Ltd,5146968,"7,079.88"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Other,Francis Brown Limited,5146969,"1,184.04"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Feedwater Ltd,5146970,"1,483.00"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Life Safety Distribution GmbH,5146971,"2,650.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5146972,"3,315.02"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5146973,"5,123.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146974,"1,407.76"
DESNZ,UKAEA,4/5/2023,Facilities,Fusion,Engineering Analysis Services Ltd,5146975,"9,485.18"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Sunbelt Rentals Limited,5146976,529.4
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5146978,"7,108.89"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146981,"5,966.01"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146982,"5,865.94"
DESNZ,UKAEA,4/5/2023,Facilities,Fusion,Engineering Analysis Services Ltd,5146984,"1,676.68"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Edwards Limited,5146986,580.55
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146987,"7,950.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5146988,"3,247.80"
DESNZ,UKAEA,4/5/2023,Professional Services,Property,McBains Ltd,5146989,"20,016.00"
DESNZ,UKAEA,9/5/2023,Engineering Goods,Other,Workplace Interiors Company Cheltenham Ltd T/A Contract Interior Systems,5146991,"3,343.50"
DESNZ,UKAEA,9/5/2023,Engineering Goods,Fusion,Workplace Interiors Company Cheltenham Ltd T/A Contract Interior Systems,5146994,"10,727.40"
DESNZ,UKAEA,9/5/2023,Engineering Goods,Other,Workplace Interiors Company Cheltenham Ltd T/A Contract Interior Systems,5146995,"11,393.40"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5146997,"3,678.68"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5146998,"9,080.09"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5146999,"5,586.38"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Property,Rullion Engineering Ltd,5147000,"2,674.52"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147001,"11,462.22"
DESNZ,UKAEA,4/5/2023,Professional Services,Support Services,HM Treasury T/A Government Internal Audit Service,5147002,"15,111.25"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Edm Precision Technologies Ltd,5147003,"2,420.00"
DESNZ,UKAEA,10/5/2023,Engineering Goods,Fusion,Haltermann Carless UK Ltd,5147004,"-5,568.00"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Van Toan Lee LTD,5147005,850
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Van Toan Lee LTD,5147006,850
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147007,"7,061.28"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147008,"2,599.56"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147009,"3,400.53"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147011,"1,167.84"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147012,"6,246.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147014,"3,924.38"
DESNZ,UKAEA,4/5/2023,Consultancy - Other (per Cabinet Office definition),Property,Au Security Consulting Ltd,5147015,"20,153.15"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5147016,"4,869.72"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5147019,"2,131.29"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147020,"1,541.19"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Other,Ind-Tech Ltd,5147023,"1,495.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147025,"7,061.53"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147026,"9,922.52"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147027,"11,830.55"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5147028,"7,810.52"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,FISHERSCIENTIFIC,5147030,595.03
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147031,"8,557.52"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5147032,"13,516.38"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147033,"6,966.76"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147034,"5,563.56"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147035,"5,908.52"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147036,"6,705.00"
DESNZ,UKAEA,4/5/2023,Professional Services,Property,Burges Salmon,5147037,"6,026.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147038,"5,461.20"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147040,"5,767.83"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Complete PCB Services Ltd,5147042,"3,635.16"
DESNZ,UKAEA,4/5/2023,Professional Services,Property,Blake Morgan LLP,5147043,"3,057.60"
DESNZ,UKAEA,4/5/2023,ICT,Property,Snelling Business Systems Limited,5147044,"50,953.00"
DESNZ,UKAEA,9/5/2023,Engineering Goods,Other,Workplace Interiors Company Cheltenham Ltd T/A Contract Interior Systems,5147046,"8,737.20"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147047,"3,481.52"
DESNZ,UKAEA,4/5/2023,Facilities,Fusion,Engineering Analysis Services Ltd,5147048,724.6
DESNZ,UKAEA,4/5/2023,Engineering Goods,Property,Edmundson Electricals Ltd,5147049,"1,669.85"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147051,"5,161.50"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147052,"7,608.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147053,"1,470.75"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147054,"1,286.16"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147055,"2,863.06"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147056,"1,951.40"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147057,"6,878.20"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147058,"8,331.84"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147059,"5,158.65"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147060,"5,728.52"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Edwards Limited,5147061,710.13
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147062,"5,883.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147063,"3,138.64"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5147064,"4,074.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147065,"5,883.01"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Other,Intamet,5147066,"1,233.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147067,"6,967.52"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Other,Ind-Tech Ltd,5147068,"3,520.00"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,S&D Non-Ferrous Stockholders Ltd,5147069,"3,740.00"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Other,BOFA International Ltd.,5147070,885
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147074,"3,577.88"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147075,"1,936.28"
DESNZ,UKAEA,4/5/2023,Learning and Development,Support Services,Neurodiversity Specialists,5147077,"1,750.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147079,"3,188.72"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5147082,"14,394.51"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Other,Farnell Electronic Components Ltd,5147084,954.94
DESNZ,UKAEA,10/5/2023,Engineering Goods,Fusion,Haltermann Carless UK Ltd,5147087,"5,336.00"
DESNZ,UKAEA,5/5/2023,Professional Services,Fusion,NRB SA,5147088,"8,622.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5147089,"7,887.00"
DESNZ,UKAEA,4/5/2023,Facilities,Property,SouthernsBroadstock Limited,5147090,"93,358.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147091,"2,755.52"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147092,"6,387.69"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Other,Tescan-UK Ltd,5147093,"4,300.00"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Kiartys Engineering Limited,5147094,547.32
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Kiartys Engineering Limited,5147095,668.52
DESNZ,UKAEA,4/5/2023,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5147098,517
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147100,"5,412.90"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Other,Grip-Tec Limited,5147101,"13,550.67"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5147102,"6,015.68"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Other,Industrial Tooling Corporation Ltd,5147103,730.44
DESNZ,UKAEA,4/5/2023,Engineering Goods,Other,Ind-Tech Ltd,5147104,"5,692.52"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147105,"8,242.52"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5147106,"6,838.35"
DESNZ,UKAEA,9/5/2023,Engineering Goods,Other,Workplace Interiors Company Cheltenham Ltd T/A Contract Interior Systems,5147107,"-17,474.40"
DESNZ,UKAEA,9/5/2023,Engineering Goods,Other,Workplace Interiors Company Cheltenham Ltd T/A Contract Interior Systems,5147108,"17,474.40"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147109,"2,095.68"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147113,"9,366.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147114,"7,747.53"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5147115,"3,255.84"
DESNZ,UKAEA,4/5/2023,Professional Services,Other,Aquila Nuclear Engineering Ltd,5147119,"33,002.11"
DESNZ,UKAEA,4/5/2023,Professional Services,Other,Aquila Nuclear Engineering Ltd,5147119,"46,557.91"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147120,"3,705.39"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147121,"8,698.52"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147122,"1,096.51"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147123,"7,523.20"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147124,"9,573.86"
DESNZ,UKAEA,4/5/2023,Learning and Development,Fusion,Premier People Solutions T/A Premier Partnership,5147125,585.5
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147126,"3,991.50"
DESNZ,UKAEA,4/5/2023,Learning and Development,Fusion,Premier People Solutions T/A Premier Partnership,5147127,585.5
DESNZ,UKAEA,4/5/2023,Waste Management,Fusion,OHES Environmental Ltd,5147128,"3,374.95"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147129,655.04
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147130,"1,884.75"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147131,"2,088.46"
DESNZ,UKAEA,4/5/2023,Waste Management,Fusion,OHES Environmental Ltd,5147132,"1,994.32"
DESNZ,UKAEA,4/5/2023,Waste Management,Fusion,OHES Environmental Ltd,5147132,"2,102.85"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147133,"9,004.52"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147136,"9,038.25"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147138,"6,823.77"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147139,"7,359.00"
DESNZ,UKAEA,4/5/2023,ICT,Other,Minitab Limited,5147140,"1,720.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147141,"5,812.27"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147142,"2,019.16"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147143,"7,407.00"
DESNZ,UKAEA,4/5/2023,Research,Fusion,University of Surrey - Surrey Ion Beam Centre,5147145,"3,875.00"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Newport Spectra-Physics Ltd,5147146,"9,916.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147148,"11,227.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147149,"2,767.52"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147150,"5,391.38"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147151,"8,181.93"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147153,"3,618.96"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147154,"2,852.85"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147155,"1,352.71"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147156,"13,417.40"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147157,"4,454.72"
DESNZ,UKAEA,4/5/2023,Personnel Related,Fusion,TO Health Limited,5147158,"1,243.49"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Motivair,5147159,"3,884.72"
DESNZ,UKAEA,9/5/2023,Facilities,Fusion,SPIE Limited,5147160,"85,964.89"
DESNZ,UKAEA,9/5/2023,Facilities,Property,SPIE Limited,5147160,586.42
DESNZ,UKAEA,9/5/2023,Facilities,Property,SPIE Limited,5147160,"1,071.25"
DESNZ,UKAEA,9/5/2023,Facilities,Property,SPIE Limited,5147160,"4,456.10"
DESNZ,UKAEA,9/5/2023,Facilities,Property,SPIE Limited,5147160,"8,356.55"
DESNZ,UKAEA,9/5/2023,Facilities,Property,SPIE Limited,5147160,"12,808.16"
DESNZ,UKAEA,9/5/2023,Facilities,Property,SPIE Limited,5147160,"71,928.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147161,"5,911.52"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147162,"3,944.16"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147163,"5,802.22"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Reece Safety Products Ltd,5147164,"3,433.95"
DESNZ,UKAEA,4/5/2023,Facilities,Fusion,Arco Ltd,5147165,680
DESNZ,UKAEA,4/5/2023,Professional Services,Fusion,Burges Salmon,5147166,"2,500.00"
DESNZ,UKAEA,4/5/2023,Consultancy - Other (per Cabinet Office definition),Fusion,Ove Arup & Partners,5147167,"225,244.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147168,"10,424.90"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147169,"5,728.52"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147170,"8,146.52"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147171,"5,611.80"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147172,"11,239.05"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147173,"3,746.35"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147174,"10,030.52"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5147175,"3,736.52"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147176,"2,012.10"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147177,"7,839.00"
DESNZ,UKAEA,4/5/2023,Logistics and Shipping,Other,Toutes Directions Limited,5147178,"6,720.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147179,"9,463.52"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147180,"12,702.06"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147183,"12,448.33"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147184,"6,473.10"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147185,"3,313.14"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147186,"3,043.04"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147187,"9,665.19"
DESNZ,UKAEA,4/5/2023,Waste Management,Fusion,Mercury Recycling Ltd,5147189,592
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5147190,"9,405.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5147194,"9,405.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5147195,"1,125.96"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147197,"12,254.53"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147198,"4,054.52"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147199,"12,217.94"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147200,"8,610.82"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147202,"5,890.52"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Wychwood Water Systems Ltd,5147205,"4,310.68"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5147206,"7,705.52"
DESNZ,UKAEA,4/5/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5147207,"4,173.96"
DESNZ,UKAEA,4/5/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5147208,"4,173.96"
DESNZ,UKAEA,4/5/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5147209,820
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Swagelok London,5147210,536.79
DESNZ,UKAEA,4/5/2023,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5147211,"4,464.30"
DESNZ,UKAEA,4/5/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5147212,-800
DESNZ,UKAEA,4/5/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5147213,989.9
DESNZ,UKAEA,4/5/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5147215,-525
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147218,"2,744.96"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Vacuum Furnace Engineering Ltd,5147219,"14,700.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147220,"7,846.52"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Vacuum Furnace Engineering Ltd,5147221,"154,125.00"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Swagelok London,5147224,773.8
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Vacuum Furnace Engineering Ltd,5147225,"4,000.00"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Smiths Metal Centres Ltd,5147226,685.5
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147228,"7,659.00"
DESNZ,UKAEA,4/5/2023,Research,Fusion,Oxford University - GBP,5147229,"2,814.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5147230,"5,526.15"
